area1,area2,time,freqAvg
경상남도,창원시 마산합포구,3,1
경상남도,창원시 마산합포구,8,1
경상남도,창원시 마산합포구,9,1
경상남도,창원시 마산합포구,10,1
경상남도,창원시 마산합포구,11,1
경상남도,창원시 마산합포구,12,2
경상남도,창원시 마산합포구,13,2
경상남도,창원시 마산합포구,14,2
경상남도,창원시 마산합포구,15,1
경상남도,창원시 마산합포구,16,2
경상남도,창원시 마산합포구,17,2
경상남도,창원시 마산합포구,18,3
경상남도,창원시 마산합포구,19,3
경상남도,창원시 마산합포구,20,2
경상남도,창원시 마산합포구,21,2
경상남도,창원시 마산합포구,22,2
경상남도,창원시 마산합포구,23,2
경상남도,창원시 마산회원구,0,2
경상남도,창원시 마산회원구,1,2
경상남도,창원시 마산회원구,2,2
경상남도,창원시 마산회원구,3,1
경상남도,창원시 마산회원구,5,1
경상남도,창원시 마산회원구,8,2
경상남도,창원시 마산회원구,9,3
경상남도,창원시 마산회원구,10,3
경상남도,창원시 마산회원구,11,8
경상남도,창원시 마산회원구,12,9
경상남도,창원시 마산회원구,13,7
경상남도,창원시 마산회원구,14,5
경상남도,창원시 마산회원구,15,5
경상남도,창원시 마산회원구,16,5
경상남도,창원시 마산회원구,17,8
경상남도,창원시 마산회원구,18,12
경상남도,창원시 마산회원구,19,10
경상남도,창원시 마산회원구,20,9
경상남도,창원시 마산회원구,21,7
경상남도,창원시 마산회원구,22,7
경상남도,창원시 마산회원구,23,5
경상남도,창원시 성산구,20,1
경상남도,창원시 의창구,10,1
경상남도,창원시 의창구,16,1
경상남도,함양군,1,2
경상남도,함양군,2,4
경상남도,함양군,3,2
경상남도,함양군,10,2
경상남도,함양군,11,2
경상남도,함양군,12,3
경상남도,함양군,13,2
경상남도,함양군,14,2
경상남도,함양군,15,1
경상남도,함양군,16,2
경상남도,함양군,17,2
경상남도,함양군,18,2
경상남도,함양군,19,2
경상남도,함양군,20,2
경상남도,함양군,21,2
경상남도,함양군,22,3
경상남도,함양군,23,7
경상북도,경산시,0,2
경상북도,경산시,1,2
경상북도,경산시,10,2
경상북도,경산시,11,8
경상북도,경산시,12,8
경상북도,경산시,13,8
경상북도,경산시,14,6
경상북도,경산시,15,5
경상북도,경산시,16,6
경상북도,경산시,17,10
경상북도,경산시,18,14
경상북도,경산시,19,12
경상북도,경산시,20,9
경상북도,경산시,21,7
경상북도,경산시,22,5
경상북도,경산시,23,3
경상북도,경주시,0,2
경상북도,경주시,1,2
경상북도,경주시,2,1
경상북도,경주시,3,1
경상북도,경주시,10,2
경상북도,경주시,11,3
경상북도,경주시,12,4
경상북도,경주시,13,3
경상북도,경주시,14,3
경상북도,경주시,15,3
경상북도,경주시,16,3
경상북도,경주시,17,5
경상북도,경주시,18,6
경상북도,경주시,19,6
경상북도,경주시,20,5
경상북도,경주시,21,4
경상북도,경주시,22,4
경상북도,경주시,23,3
경상북도,구미시,9,1
경상북도,구미시,10,1
경상북도,구미시,11,2
경상북도,구미시,12,2
경상북도,구미시,13,2
경상북도,구미시,14,2
경상북도,구미시,15,2
경상북도,구미시,16,2
경상북도,구미시,17,2
경상북도,구미시,18,2
경상북도,구미시,19,1
경상북도,구미시,20,1
경상북도,구미시,21,1
경상북도,구미시,22,1
경상북도,김천시,0,3
경상북도,김천시,1,2
경상북도,김천시,2,1
경상북도,김천시,10,1
경상북도,김천시,11,6
경상북도,김천시,12,7
경상북도,김천시,13,6
경상북도,김천시,14,4
경상북도,김천시,15,4
경상북도,김천시,16,6
경상북도,김천시,17,11
경상북도,김천시,18,14
경상북도,김천시,19,12
경상북도,김천시,20,10
경상북도,김천시,21,9
경상북도,김천시,22,7
경상북도,김천시,23,4
경상북도,문경시,1,1
경상북도,문경시,9,1
경상북도,문경시,10,1
경상북도,문경시,11,1
경상북도,문경시,12,1
경상북도,문경시,13,1
경상북도,문경시,14,1
경상북도,문경시,15,1
경상북도,문경시,16,1
경상북도,문경시,17,2
경상북도,문경시,18,2
경상북도,문경시,19,2
경상북도,문경시,20,2
경상북도,문경시,21,2
경상북도,문경시,22,2
경상북도,문경시,23,2
경상북도,봉화군,10,1
경상북도,봉화군,11,1
경상북도,봉화군,13,1
경상북도,봉화군,14,1
경상북도,봉화군,15,1
경상북도,봉화군,16,1
경상북도,봉화군,19,1
경상북도,봉화군,21,1
경상북도,안동시,0,2
경상북도,안동시,1,2
경상북도,안동시,8,1
경상북도,안동시,9,1
경상북도,안동시,10,3
경상북도,안동시,11,6
경상북도,안동시,12,6
경상북도,안동시,13,5
경상북도,안동시,14,4
경상북도,안동시,15,4
경상북도,안동시,16,4
경상북도,안동시,17,6
경상북도,안동시,18,10
경상북도,안동시,19,9
경상북도,안동시,20,7
경상북도,안동시,21,5
경상북도,안동시,22,4
경상북도,안동시,23,3
경상북도,영주시,9,1
경상북도,영주시,10,1
경상북도,영주시,11,1
경상북도,영주시,12,1
경상북도,영주시,13,1
경상북도,영주시,14,1
경상북도,영주시,15,1
경상북도,영주시,16,1
경상북도,영주시,17,1
경상북도,영주시,18,1
경상북도,영주시,19,1
경상북도,영주시,20,1
경상북도,영주시,21,1
경상북도,영주시,22,1
경상북도,영천시,0,3
경상북도,영천시,1,3
경상북도,영천시,2,1
경상북도,영천시,9,2
경상북도,영천시,10,2
경상북도,영천시,11,5
경상북도,영천시,12,6
경상북도,영천시,13,5
경상북도,영천시,14,4
경상북도,영천시,15,4
경상북도,영천시,16,4
경상북도,영천시,17,7
경상북도,영천시,18,12
경상북도,영천시,19,11
경상북도,영천시,20,9
경상북도,영천시,21,8
경상북도,영천시,22,7
경상북도,영천시,23,4
경상북도,예천군,0,2
경상북도,예천군,1,1
경상북도,예천군,10,1
경상북도,예천군,11,4
경상북도,예천군,12,4
경상북도,예천군,13,4
경상북도,예천군,14,3
경상북도,예천군,15,2
경상북도,예천군,16,3
경상북도,예천군,17,10
경상북도,예천군,18,18
경상북도,예천군,19,15
경상북도,예천군,20,11
경상북도,예천군,21,9
경상북도,예천군,22,6
경상북도,예천군,23,4
경상북도,의성군,10,1
경상북도,의성군,11,3
경상북도,의성군,12,3
경상북도,의성군,13,3
경상북도,의성군,14,2
경상북도,의성군,15,2
경상북도,의성군,16,2
경상북도,의성군,17,3
경상북도,의성군,18,5
경상북도,의성군,19,5
경상북도,의성군,20,4
경상북도,의성군,21,3
경상북도,의성군,22,2
경상북도,의성군,23,2
경상북도,칠곡군,0,2
경상북도,칠곡군,1,1
경상북도,칠곡군,8,1
경상북도,칠곡군,9,1
경상북도,칠곡군,10,4
경상북도,칠곡군,11,10
경상북도,칠곡군,12,13
경상북도,칠곡군,13,10
경상북도,칠곡군,14,9
경상북도,칠곡군,15,8
경상북도,칠곡군,16,9
경상북도,칠곡군,17,13
경상북도,칠곡군,18,18
경상북도,칠곡군,19,15
경상북도,칠곡군,20,11
경상북도,칠곡군,21,8
경상북도,칠곡군,22,5
경상북도,칠곡군,23,3
경상북도,포항시 북구,9,1
경상북도,포항시 북구,10,1
경상북도,포항시 북구,11,2
경상북도,포항시 북구,12,1
경상북도,포항시 북구,13,1
경상북도,포항시 북구,14,1
경상북도,포항시 북구,15,1
경상북도,포항시 북구,16,1
경상북도,포항시 북구,17,1
경상북도,포항시 북구,18,2
경상북도,포항시 북구,19,2
경상북도,포항시 북구,20,2
경상북도,포항시 북구,21,2
경상북도,포항시 북구,22,2
광주광역시,광산구,0,3
광주광역시,광산구,1,2
광주광역시,광산구,2,1
광주광역시,광산구,8,3
광주광역시,광산구,9,3
광주광역시,광산구,10,2
광주광역시,광산구,11,5
광주광역시,광산구,12,6
광주광역시,광산구,13,5
광주광역시,광산구,14,4
광주광역시,광산구,15,4
광주광역시,광산구,16,4
광주광역시,광산구,17,8
광주광역시,광산구,18,12
광주광역시,광산구,19,11
광주광역시,광산구,20,9
광주광역시,광산구,21,8
광주광역시,광산구,22,6
광주광역시,광산구,23,4
광주광역시,남구,17,1
광주광역시,동구,9,1
광주광역시,동구,10,1
광주광역시,동구,11,2
광주광역시,동구,12,1
광주광역시,동구,13,1
광주광역시,동구,14,1
광주광역시,동구,15,1
광주광역시,동구,16,1
광주광역시,동구,17,1
광주광역시,동구,18,1
광주광역시,동구,19,1
광주광역시,동구,20,1
광주광역시,동구,21,1
광주광역시,동구,22,1
광주광역시,북구,0,2
광주광역시,북구,1,4
광주광역시,북구,2,5
광주광역시,북구,3,1
광주광역시,북구,9,1
광주광역시,북구,10,2
광주광역시,북구,11,3
광주광역시,북구,12,3
광주광역시,북구,13,3
광주광역시,북구,14,3
광주광역시,북구,15,2
광주광역시,북구,16,3
광주광역시,북구,17,4
광주광역시,북구,18,6
광주광역시,북구,19,5
광주광역시,북구,20,4
광주광역시,북구,21,4
광주광역시,북구,22,4
광주광역시,북구,23,3
광주광역시,서구,9,1
광주광역시,서구,10,1
광주광역시,서구,11,2
광주광역시,서구,12,2
광주광역시,서구,13,2
광주광역시,서구,14,2
광주광역시,서구,15,2
광주광역시,서구,16,2
광주광역시,서구,17,2
광주광역시,서구,18,2
광주광역시,서구,19,2
광주광역시,서구,20,1
광주광역시,서구,21,1
광주광역시,서구,22,1
광주광역시,서구,23,1
대구광역시,남구,10,1
대구광역시,남구,11,1
대구광역시,남구,12,2
대구광역시,남구,13,2
대구광역시,남구,14,2
대구광역시,남구,15,2
대구광역시,남구,16,2
대구광역시,남구,17,2
대구광역시,남구,18,2
대구광역시,남구,19,3
대구광역시,남구,20,3
대구광역시,남구,21,2
대구광역시,남구,22,1
대구광역시,달서구,0,1
대구광역시,달서구,9,1
대구광역시,달서구,10,1
대구광역시,달서구,11,2
대구광역시,달서구,12,2
대구광역시,달서구,13,2
대구광역시,달서구,14,2
대구광역시,달서구,15,2
대구광역시,달서구,16,2
대구광역시,달서구,17,3
대구광역시,달서구,18,3
대구광역시,달서구,19,4
대구광역시,달서구,20,4
대구광역시,달서구,21,3
대구광역시,달서구,22,3
대구광역시,달서구,23,1
대구광역시,달성군,0,2
대구광역시,달성군,1,2
대구광역시,달성군,8,1
대구광역시,달성군,9,4
대구광역시,달성군,10,4
대구광역시,달성군,11,6
대구광역시,달성군,12,6
대구광역시,달성군,13,5
대구광역시,달성군,14,5
대구광역시,달성군,15,4
대구광역시,달성군,16,5
대구광역시,달성군,17,8
대구광역시,달성군,18,11
대구광역시,달성군,19,10
대구광역시,달성군,20,9
대구광역시,달성군,21,8
대구광역시,달성군,22,5
대구광역시,달성군,23,5
대구광역시,동구,9,1
대구광역시,동구,10,1
대구광역시,동구,11,1
대구광역시,동구,12,2
대구광역시,동구,13,2
대구광역시,동구,14,2
대구광역시,동구,15,2
대구광역시,동구,16,2
대구광역시,동구,17,2
대구광역시,동구,18,2
대구광역시,동구,19,3
대구광역시,동구,20,3
대구광역시,동구,21,3
대구광역시,동구,22,2
대구광역시,동구,23,1
대구광역시,북구,10,1
대구광역시,북구,11,2
대구광역시,북구,12,3
대구광역시,북구,13,3
대구광역시,북구,14,4
대구광역시,북구,15,3
대구광역시,북구,16,3
대구광역시,북구,17,4
대구광역시,북구,18,4
대구광역시,북구,19,6
대구광역시,북구,20,7
대구광역시,북구,21,6
대구광역시,북구,22,4
대구광역시,북구,23,1
대구광역시,서구,9,1
대구광역시,서구,10,1
대구광역시,서구,11,1
대구광역시,서구,12,1
대구광역시,서구,13,2
대구광역시,서구,14,2
대구광역시,서구,15,2
대구광역시,서구,16,2
대구광역시,서구,17,2
대구광역시,서구,18,2
대구광역시,서구,19,2
대구광역시,서구,20,3
대구광역시,서구,21,3
대구광역시,서구,22,2
대구광역시,서구,23,1
대구광역시,수성구,0,4
대구광역시,수성구,1,4
대구광역시,수성구,2,1
대구광역시,수성구,9,1
대구광역시,수성구,10,1
대구광역시,수성구,11,3
대구광역시,수성구,12,4
대구광역시,수성구,13,3
대구광역시,수성구,14,3
대구광역시,수성구,15,3
대구광역시,수성구,16,3
대구광역시,수성구,17,4
대구광역시,수성구,18,4
대구광역시,수성구,19,5
대구광역시,수성구,20,4
대구광역시,수성구,21,4
대구광역시,수성구,22,4
대구광역시,수성구,23,5
대구광역시,중구,9,1
대구광역시,중구,10,1
대구광역시,중구,11,1
대구광역시,중구,12,1
대구광역시,중구,13,1
대구광역시,중구,14,2
대구광역시,중구,15,1
대구광역시,중구,16,2
대구광역시,중구,17,2
대구광역시,중구,18,2
대구광역시,중구,19,2
대구광역시,중구,20,2
대구광역시,중구,21,3
대구광역시,중구,22,2
대구광역시,중구,23,1
대전광역시,대덕구,0,2
대전광역시,대덕구,1,1
대전광역시,대덕구,2,2
대전광역시,대덕구,11,1
대전광역시,대덕구,12,1
대전광역시,대덕구,13,2
대전광역시,대덕구,14,1
대전광역시,대덕구,15,1
대전광역시,대덕구,16,1
대전광역시,대덕구,17,2
대전광역시,대덕구,18,2
대전광역시,대덕구,19,2
대전광역시,대덕구,20,2
대전광역시,대덕구,21,2
대전광역시,대덕구,22,3
대전광역시,대덕구,23,2
대전광역시,동구,0,4
대전광역시,동구,1,3
대전광역시,동구,2,3
대전광역시,동구,3,3
대전광역시,동구,4,2
대전광역시,동구,6,1
대전광역시,동구,7,1
대전광역시,동구,9,1
대전광역시,동구,10,2
대전광역시,동구,11,3
대전광역시,동구,12,4
대전광역시,동구,13,4
대전광역시,동구,14,3
대전광역시,동구,15,3
대전광역시,동구,16,4
대전광역시,동구,17,7
대전광역시,동구,18,10
대전광역시,동구,19,10
대전광역시,동구,20,8
대전광역시,동구,21,8
대전광역시,동구,22,7
대전광역시,동구,23,5
대전광역시,서구,0,4
대전광역시,서구,1,2
대전광역시,서구,2,1
대전광역시,서구,9,1
대전광역시,서구,10,1
대전광역시,서구,11,5
대전광역시,서구,12,6
대전광역시,서구,13,5
대전광역시,서구,14,4
대전광역시,서구,15,4
대전광역시,서구,16,5
대전광역시,서구,17,7
대전광역시,서구,18,11
대전광역시,서구,19,10
대전광역시,서구,20,7
대전광역시,서구,21,6
대전광역시,서구,22,4
대전광역시,서구,23,4
대전광역시,유성구,10,1
대전광역시,유성구,11,3
대전광역시,유성구,12,2
대전광역시,유성구,13,2
대전광역시,유성구,14,2
대전광역시,유성구,15,2
대전광역시,유성구,16,2
대전광역시,유성구,17,2
대전광역시,유성구,18,2
대전광역시,유성구,19,1
대전광역시,유성구,20,1
대전광역시,중구,11,1
대전광역시,중구,12,1
대전광역시,중구,13,1
대전광역시,중구,14,1
대전광역시,중구,15,1
대전광역시,중구,16,1
대전광역시,중구,17,1
대전광역시,중구,18,1
대전광역시,중구,19,2
대전광역시,중구,20,1
대전광역시,중구,21,1
대전광역시,중구,22,1
대전광역시,중구,23,2
부산광역시,강서구,0,5
부산광역시,강서구,1,1
부산광역시,강서구,2,2
부산광역시,강서구,8,1
부산광역시,강서구,9,11
부산광역시,강서구,10,10
부산광역시,강서구,11,24
부산광역시,강서구,12,25
부산광역시,강서구,13,19
부산광역시,강서구,14,15
부산광역시,강서구,15,14
부산광역시,강서구,16,18
부산광역시,강서구,17,40
부산광역시,강서구,18,54
부산광역시,강서구,19,42
부산광역시,강서구,20,30
부산광역시,강서구,21,23
부산광역시,강서구,22,20
부산광역시,강서구,23,12
부산광역시,기장군,10,1
부산광역시,기장군,11,2
부산광역시,기장군,12,2
부산광역시,기장군,13,2
부산광역시,기장군,14,1
부산광역시,기장군,15,2
부산광역시,기장군,16,2
부산광역시,기장군,17,1
부산광역시,기장군,18,1
부산광역시,기장군,19,1
부산광역시,기장군,20,2
부산광역시,남구,0,3
부산광역시,남구,1,2
부산광역시,남구,2,3
부산광역시,남구,3,2
부산광역시,남구,8,1
부산광역시,남구,9,1
부산광역시,남구,10,3
부산광역시,남구,11,21
부산광역시,남구,12,22
부산광역시,남구,13,15
부산광역시,남구,14,12
부산광역시,남구,15,13
부산광역시,남구,16,16
부산광역시,남구,17,30
부산광역시,남구,18,38
부산광역시,남구,19,31
부산광역시,남구,20,20
부산광역시,남구,21,13
부산광역시,남구,22,10
부산광역시,남구,23,6
부산광역시,동래구,10,1
부산광역시,동래구,11,1
부산광역시,동래구,12,1
부산광역시,동래구,13,1
부산광역시,동래구,14,1
부산광역시,동래구,15,1
부산광역시,동래구,16,1
부산광역시,동래구,17,1
부산광역시,동래구,18,1
부산광역시,북구,9,1
부산광역시,북구,10,2
부산광역시,북구,11,2
부산광역시,북구,12,2
부산광역시,북구,13,2
부산광역시,북구,14,2
부산광역시,북구,15,2
부산광역시,북구,16,2
부산광역시,북구,17,2
부산광역시,북구,18,2
부산광역시,북구,19,2
부산광역시,북구,20,1
부산광역시,북구,21,1
부산광역시,사하구,0,3
부산광역시,사하구,1,1
부산광역시,사하구,9,1
부산광역시,사하구,10,1
부산광역시,사하구,11,5
부산광역시,사하구,12,6
부산광역시,사하구,13,5
부산광역시,사하구,14,4
부산광역시,사하구,15,4
부산광역시,사하구,16,5
부산광역시,사하구,17,11
부산광역시,사하구,18,17
부산광역시,사하구,19,14
부산광역시,사하구,20,11
부산광역시,사하구,21,8
부산광역시,사하구,22,8
부산광역시,사하구,23,6
부산광역시,수영구,0,1
부산광역시,수영구,2,2
부산광역시,수영구,3,1
부산광역시,수영구,10,1
부산광역시,수영구,15,1
부산광역시,수영구,16,1
부산광역시,수영구,17,1
부산광역시,수영구,18,1
부산광역시,수영구,19,1
부산광역시,수영구,20,1
부산광역시,수영구,21,1
부산광역시,수영구,22,1
부산광역시,수영구,23,1
부산광역시,연제구,0,2
부산광역시,연제구,1,1
부산광역시,연제구,2,1
부산광역시,연제구,4,1
부산광역시,연제구,7,2
부산광역시,연제구,8,2
부산광역시,연제구,9,2
부산광역시,연제구,10,2
부산광역시,연제구,11,2
부산광역시,연제구,12,2
부산광역시,연제구,13,2
부산광역시,연제구,14,2
부산광역시,연제구,15,2
부산광역시,연제구,16,2
부산광역시,연제구,17,2
부산광역시,연제구,18,3
부산광역시,연제구,19,2
부산광역시,연제구,20,3
부산광역시,연제구,21,3
부산광역시,연제구,22,3
부산광역시,연제구,23,3
부산광역시,해운대구,7,1
부산광역시,해운대구,9,1
부산광역시,해운대구,10,1
부산광역시,해운대구,11,2
부산광역시,해운대구,12,2
부산광역시,해운대구,13,2
부산광역시,해운대구,14,2
부산광역시,해운대구,15,2
부산광역시,해운대구,16,2
부산광역시,해운대구,17,2
부산광역시,해운대구,18,2
부산광역시,해운대구,19,1
부산광역시,해운대구,20,1
부산광역시,해운대구,21,1
부산광역시,해운대구,22,1
서울특별시,강남구,0,14
서울특별시,강남구,1,11
서울특별시,강남구,2,10
서울특별시,강남구,3,6
서울특별시,강남구,4,9
서울특별시,강남구,5,7
서울특별시,강남구,6,8
서울특별시,강남구,7,8
서울특별시,강남구,8,5
서울특별시,강남구,9,3
서울특별시,강남구,10,3
서울특별시,강남구,11,4
서울특별시,강남구,12,4
서울특별시,강남구,13,4
서울특별시,강남구,14,4
서울특별시,강남구,15,4
서울특별시,강남구,16,4
서울특별시,강남구,17,13
서울특별시,강남구,18,19
서울특별시,강남구,19,24
서울특별시,강남구,20,19
서울특별시,강남구,21,17
서울특별시,강남구,22,16
서울특별시,강남구,23,14
서울특별시,강동구,0,2
서울특별시,강동구,4,1
서울특별시,강동구,8,2
서울특별시,강동구,9,1
서울특별시,강동구,10,1
서울특별시,강동구,11,1
서울특별시,강동구,12,1
서울특별시,강동구,13,1
서울특별시,강동구,14,1
서울특별시,강동구,15,1
서울특별시,강동구,16,1
서울특별시,강동구,17,1
서울특별시,강동구,18,1
서울특별시,강동구,23,1
서울특별시,강북구,0,3
서울특별시,강북구,9,2
서울특별시,강북구,10,3
서울특별시,강북구,11,7
서울특별시,강북구,12,11
서울특별시,강북구,13,8
서울특별시,강북구,14,7
서울특별시,강북구,15,6
서울특별시,강북구,16,7
서울특별시,강북구,17,11
서울특별시,강북구,18,13
서울특별시,강북구,19,12
서울특별시,강북구,20,9
서울특별시,강북구,21,7
서울특별시,강북구,22,6
서울특별시,강북구,23,6
서울특별시,강서구,0,2
서울특별시,강서구,1,2
서울특별시,강서구,2,2
서울특별시,강서구,3,1
서울특별시,강서구,4,1
서울특별시,강서구,10,1
서울특별시,강서구,11,3
서울특별시,강서구,12,4
서울특별시,강서구,13,3
서울특별시,강서구,14,4
서울특별시,강서구,15,4
서울특별시,강서구,16,4
서울특별시,강서구,17,4
서울특별시,강서구,18,5
서울특별시,강서구,19,5
서울특별시,강서구,20,4
서울특별시,강서구,21,4
서울특별시,강서구,22,4
서울특별시,강서구,23,3
서울특별시,관악구,0,8
서울특별시,관악구,1,6
서울특별시,관악구,2,4
서울특별시,관악구,3,3
서울특별시,관악구,4,2
서울특별시,관악구,5,1
서울특별시,관악구,6,2
서울특별시,관악구,7,1
서울특별시,관악구,8,1
서울특별시,관악구,9,1
서울특별시,관악구,10,5
서울특별시,관악구,11,13
서울특별시,관악구,12,15
서울특별시,관악구,13,14
서울특별시,관악구,14,13
서울특별시,관악구,15,13
서울특별시,관악구,16,14
서울특별시,관악구,17,20
서울특별시,관악구,18,26
서울특별시,관악구,19,27
서울특별시,관악구,20,24
서울특별시,관악구,21,21
서울특별시,관악구,22,16
서울특별시,관악구,23,12
서울특별시,구로구,0,5
서울특별시,구로구,1,2
서울특별시,구로구,2,4
서울특별시,구로구,3,4
서울특별시,구로구,4,3
서울특별시,구로구,5,2
서울특별시,구로구,6,2
서울특별시,구로구,7,1
서울특별시,구로구,8,1
서울특별시,구로구,9,3
서울특별시,구로구,10,6
서울특별시,구로구,11,16
서울특별시,구로구,12,19
서울특별시,구로구,13,16
서울특별시,구로구,14,14
서울특별시,구로구,15,13
서울특별시,구로구,16,15
서울특별시,구로구,17,23
서울특별시,구로구,18,32
서울특별시,구로구,19,32
서울특별시,구로구,20,25
서울특별시,구로구,21,19
서울특별시,구로구,22,15
서울특별시,구로구,23,10
서울특별시,금천구,0,6
서울특별시,금천구,1,4
서울특별시,금천구,2,3
서울특별시,금천구,3,20
서울특별시,금천구,4,25
서울특별시,금천구,5,28
서울특별시,금천구,7,1
서울특별시,금천구,8,1
서울특별시,금천구,9,4
서울특별시,금천구,10,4
서울특별시,금천구,11,14
서울특별시,금천구,12,14
서울특별시,금천구,13,12
서울특별시,금천구,14,11
서울특별시,금천구,15,11
서울특별시,금천구,16,13
서울특별시,금천구,17,22
서울특별시,금천구,18,33
서울특별시,금천구,19,34
서울특별시,금천구,20,25
서울특별시,금천구,21,19
서울특별시,금천구,22,15
서울특별시,금천구,23,9
서울특별시,노원구,0,4
서울특별시,노원구,1,3
서울특별시,노원구,2,3
서울특별시,노원구,9,1
서울특별시,노원구,10,1
서울특별시,노원구,11,2
서울특별시,노원구,12,3
서울특별시,노원구,13,3
서울특별시,노원구,14,3
서울특별시,노원구,15,3
서울특별시,노원구,16,3
서울특별시,노원구,17,3
서울특별시,노원구,18,4
서울특별시,노원구,19,4
서울특별시,노원구,20,4
