,지역,year_month,확진자수,전일대비증감수,십만명당발생률,사망자수,격리해제수
0,강원,2020-01,0,0,0.0,0,0
1,강원,2020-02,43,7,0.0,0,0
2,강원,2020-03,868,29,55.89,25,228
3,강원,2020-04,1484,17,96.33000000000004,42,770
4,강원,2020-05,1692,4,109.86999999999999,68,1367
5,강원,2020-06,1806,8,117.15000000000002,90,1553
6,강원,2020-07,2156,9,139.89999999999998,93,1814
7,강원,2020-08,3318,115,215.36000000000004,93,2231
8,강원,2020-09,6426,35,417.17,90,5090
9,강원,2020-10,7391,55,479.7500000000002,93,6813
10,강원,2020-11,12679,373,823.0100000000001,128,8551
11,강원,2020-12,27336,555,1774.4400000000005,341,19374
12,강원,2021-01,46705,488,3031.72,736,37144
13,강원,2021-02,49783,169,3231.5499999999997,1010,45252
14,강원,2021-03,64055,466,4157.94,1327,57332
15,강원,2021-04,75452,354,4897.749999999998,1469,68798
16,강원,2021-05,91078,501,5912.089999999998,1558,83613
17,강원,2021-06,101210,374,6569.780000000001,1544,95137
18,강원,2021-07,121641,934,7887.050000000001,1664,110842
19,강원,2021-08,154206,967,9994.919999999998,1783,139982
20,검역,2020-01,0,0,0.0,0,0
21,검역,2020-02,0,0,0.0,0,0
22,검역,2020-03,1378,217,0.0,0,5
23,검역,2020-04,11251,229,0.0,0,1154
24,검역,2020-05,15263,88,0.0,0,9483
25,검역,2020-06,18055,190,0.0,0,14104
26,검역,2020-07,28652,462,0.0,0,20833
27,검역,2020-08,40048,168,0.0,0,35195
28,검역,2020-09,42776,157,0.0,0,39778
29,검역,2020-10,50516,255,0.0,0,44194
30,검역,2020-11,58458,362,0.0,0,45994
31,검역,2020-12,71150,313,0.0,28,51279
32,검역,2021-01,80184,285,0.0,73,56977
33,검역,2021-02,80262,244,0.0,85,62599
34,검역,2021-03,95049,188,0.0,124,78718
35,검역,2021-04,98809,310,0.0,120,92772
36,검역,2021-05,113564,376,0.0,124,106184
37,검역,2021-06,119715,372,0.0,145,113316
38,검역,2021-07,146323,1041,0.0,196,131516
39,검역,2021-08,173002,579,0.0,386,157046
40,경기,2020-01,11,2,0.0,0,0
41,경기,2020-02,546,74,0.0,4,86
42,경기,2020-03,7906,400,59.01999999999998,81,1795
43,경기,2020-04,18766,200,141.64,351,9697
44,경기,2020-05,22570,164,170.33999999999995,523,18032
45,경기,2020-06,31178,367,235.34000000000003,642,21989
46,경기,2020-07,43268,339,326.53000000000003,833,35756
47,경기,2020-08,65320,1714,492.95000000000005,1023,47002
48,경기,2020-09,118625,1123,895.2600000000004,1704,91442
49,경기,2020-10,149951,1020,1131.69,2604,133721
50,경기,2020-11,183948,1874,1388.2599999999998,3093,158481
51,경기,2020-12,330513,7173,2494.37,5023,241487
52,경기,2021-01,547883,5353,4134.889999999999,11370,429512
53,경기,2021-02,604925,3747,4565.339999999999,12889,536377
54,경기,2021-03,813861,5029,6142.2,16034,726490
55,경기,2021-04,940220,5617,7095.789999999999,16851,851948
56,경기,2021-05,1138581,4885,8592.81,19042,1050369
57,경기,2021-06,1248754,4978,9424.310000000001,19402,1168582
58,경기,2021-07,1537871,11721,11489.460000000001,20636,1383545
59,경기,2021-08,1967851,15301,14655.869999999999,22011,1712510
60,경남,2020-01,0,0,0.0,0,0
61,경남,2020-02,224,59,0.0,0,0
62,경남,2020-03,2587,37,75.21000000000004,0,801
63,경남,2020-04,3419,21,101.68000000000002,0,2482
64,경남,2020-05,3715,6,110.52000000000007,0,3469
65,경남,2020-06,3869,11,115.16999999999997,0,3711
66,경남,2020-07,4610,25,137.14000000000004,0,4243
67,경남,2020-08,5612,77,166.98999999999995,0,4973
68,경남,2020-09,8129,55,241.84999999999997,0,6870
69,경남,2020-10,9290,25,276.4100000000001,0,8927
70,경남,2020-11,12608,309,375.09,8,9867
71,경남,2020-12,29322,700,872.3299999999999,69,20713
72,경남,2021-01,53236,686,1583.7700000000004,204,43709
73,경남,2021-02,59019,172,1755.8200000000004,281,55322
74,경남,2021-03,78094,777,2323.2899999999995,429,69739
75,경남,2021-04,100913,955,3002.17,503,90474
76,경남,2021-05,136038,784,4047.139999999999,582,124959
77,경남,2021-06,150650,548,4481.849999999999,587,143943
78,경남,2021-07,185188,1956,5536.199999999999,671,166853
79,경남,2021-08,271443,2777,8126.500000000001,803,235466
80,경북,2020-01,0,0,0.0,0,0
81,경북,2020-02,2229,472,0.0,48,0
82,경북,2020-03,34459,828,1274.72,616,8336
83,경북,2020-04,40252,65,1511.81,1460,29343
84,경북,2020-05,42469,14,1595.1299999999994,1660,38386
85,경북,2020-06,41509,10,1558.9600000000007,1620,39412
86,경북,2020-07,43211,12,1622.94,1674,41365
87,경북,2020-08,44103,54,1656.4500000000003,1674,41799
88,경북,2020-09,44986,96,1689.6000000000001,1635,41973
89,경북,2020-10,48756,36,1831.2,1745,46114
90,경북,2020-11,48834,117,1834.15,1710,45925
91,경북,2020-12,61189,720,2298.15,1829,52307
92,경북,2021-01,84918,593,3189.36,1969,73398
93,경북,2021-02,87522,236,3287.2100000000005,1957,81114
94,경북,2021-03,104822,251,3936.98,2260,98978
95,경북,2021-04,113562,606,4265.2300000000005,2300,104383
96,경북,2021-05,137753,582,5173.8099999999995,2499,126514
97,경북,2021-06,144892,257,5441.940000000001,2571,138241
98,경북,2021-07,159547,507,6031.689999999999,2684,151957
99,경북,2021-08,194777,1644,7379.56,2719,174456
100,광주,2020-01,0,0,0.0,0,0
101,광주,2020-02,103,9,0.0,0,15
102,광주,2020-03,497,11,33.48000000000001,0,243
103,광주,2020-04,847,10,58.11000000000001,0,600
104,광주,2020-05,934,2,64.14000000000003,0,912
105,광주,2020-06,993,12,68.26000000000003,0,930
106,광주,2020-07,4997,160,343.03999999999996,27,2264
107,광주,2020-08,7777,170,533.89,62,5912
108,광주,2020-09,13903,121,954.4100000000002,79,10986
109,광주,2020-10,15543,16,1066.9999999999995,93,15220
110,광주,2020-11,17236,185,1183.25,90,15550
111,광주,2020-12,26674,385,1831.1400000000003,112,21991
112,광주,2021-01,44000,702,3020.53,369,35116
113,광주,2021-02,54539,301,3744.0299999999997,537,48229
114,광주,2021-03,67123,125,4607.919999999999,651,64204
115,광주,2021-04,68550,200,4705.889999999999,634,66108
116,광주,2021-05,80636,396,5535.570000000001,682,75871
117,광주,2021-06,86158,132,5914.650000000001,686,83677
118,광주,2021-07,96705,462,6661.61,744,92071
119,광주,2021-08,115253,654,7948.15,756,107442
120,대구,2020-01,0,0,0.0,0,0
121,대구,2020-02,6585,2055,0.0,23,0
122,대구,2020-03,175961,4629,7116.56,1842,39216
123,대구,2020-04,204372,168,8387.960000000001,4506,157690
124,대구,2020-05,212879,31,8737.120000000003,5579,196543
125,대구,2020-06,206826,23,8488.699999999999,5656,199911
126,대구,2020-07,214821,34,8816.840000000004,5881,208333
127,대구,2020-08,215890,107,8860.699999999999,5921,209268
128,대구,2020-09,213158,85,8748.559999999998,5762,205302
129,대구,2020-10,221449,42,9088.890000000001,6070,214922
130,대구,2020-11,216109,58,8869.710000000003,5904,209094
131,대구,2020-12,230771,569,9471.48,6205,219454
132,대구,2021-01,251563,507,10324.81,6341,237989
133,대구,2021-02,237427,315,9744.630000000001,5917,227821
134,대구,2021-03,271520,304,11143.919999999998,6663,261356
135,대구,2021-04,274092,424,11249.480000000001,6564,262768
136,대구,2021-05,296445,565,12166.900000000003,6851,283955
137,대구,2021-06,311944,682,12803.03,6659,296866
138,대구,2021-07,340680,1071,14061.13,6882,324963
139,대구,2021-08,392312,1977,16222.339999999998,6931,364538
140,대전,2020-01,0,0,0.0,0,0
141,대전,2020-02,45,13,0.0,0,0
142,대전,2020-03,690,23,45.91999999999999,0,133
143,대전,2020-04,1165,4,79.05999999999999,0,729
144,대전,2020-05,1330,6,90.15999999999997,28,1194
145,대전,2020-06,1980,71,134.29000000000005,30,1296
146,대전,2020-07,4814,49,326.56,57,3043
147,대전,2020-08,5828,90,395.3399999999999,62,5024
148,대전,2020-09,9944,104,674.5999999999999,91,7658
149,대전,2020-10,12549,82,851.24,152,11209
150,대전,2020-11,13649,52,925.87,180,12912
151,대전,2020-12,20498,351,1390.5199999999998,190,16660
152,대전,2021-01,29765,252,2019.1199999999994,331,26004
153,대전,2021-02,32095,93,2177.17,410,29915
154,대전,2021-03,37781,96,2562.9199999999996,473,36389
155,대전,2021-04,46643,444,3164.0399999999995,488,41088
156,대전,2021-05,59014,348,4003.23,645,54146
157,대전,2021-06,71341,573,4839.45,763,64208
158,대전,2021-07,101174,1538,6900.85,863,85086
159,대전,2021-08,155331,1458,10610.900000000003,1015,122395
160,부산,2020-01,0,0,0.0,0,0
161,부산,2020-02,303,75,0.0,0,0
162,부산,2020-03,3185,44,91.05000000000003,26,1248
163,부산,2020-04,3872,18,113.52999999999997,90,3120
164,부산,2020-05,4412,10,129.27,93,3946
165,부산,2020-06,4464,7,130.90000000000003,90,4230
166,부산,2020-07,4933,17,144.5199999999999,93,4596
167,부산,2020-08,6861,130,201.09999999999994,93,5160
168,부산,2020-09,10950,120,320.94000000000005,118,8716
169,부산,2020-10,16385,171,480.21000000000004,167,13335
170,부산,2020-11,19000,217,556.88,425,16968
171,부산,2020-12,41212,1058,1207.9399999999998,779,27886
172,부산,2021-01,72437,889,2123.12,2416,55990
173,부산,2021-02,84460,466,2475.54,2795,72594
174,부산,2021-03,106873,583,3132.4000000000005,3511,96833
175,부산,2021-04,135100,1244,3959.7999999999997,3607,115912
176,부산,2021-05,167116,619,4898.18,3804,154467
177,부산,2021-06,178779,553,5240.01,3720,168282
178,부산,2021-07,218493,1985,6432.8099999999995,3919,195443
179,부산,2021-08,309019,3180,9110.39,4140,265392
180,서울,2020-01,17,7,0.0,0,0
181,서울,2020-02,608,67,0.0,0,136
182,서울,2020-03,7619,376,77.45000000000002,0,1376
183,서울,2020-04,17887,183,183.73,46,7580
184,서울,2020-05,22412,228,230.21999999999997,99,17285
185,서울,2020-06,33342,451,342.57000000000005,153,21817
186,서울,2020-07,45246,288,464.84999999999997,291,39036
187,서울,2020-08,72072,2268,740.45,452,49526
188,서울,2020-09,142011,1425,1458.97,1201,99999
189,서울,2020-10,174719,718,1795.0399999999997,2098,155729
190,서울,2020-11,210733,2800,2165.02,2472,178062
191,서울,2020-12,417171,10184,4285.920000000001,3882,249888
192,서울,2021-01,686209,5160,7049.950000000002,7999,496534
193,서울,2021-02,736120,4080,7562.73,9887,626481
194,서울,2021-03,934755,3794,9603.490000000002,12590,850584
195,서울,2021-04,1048423,5807,10771.24,13141,959459
196,서울,2021-05,1270821,6078,13056.160000000002,14556,1168563
197,서울,2021-06,1407448,6072,14459.82,15098,1312889
198,서울,2021-07,1770365,14364,18282.21,16251,1568114
199,서울,2021-08,2226769,15002,23031.25,17290,1935459
200,세종,2020-01,0,0,0.0,0,0
201,세종,2020-02,8,1,0.0,0,0
202,세종,2020-03,842,45,245.6599999999999,0,48
203,세종,2020-04,1380,0,403.2,0,661
204,세종,2020-05,1447,1,422.72999999999996,0,1398
205,세종,2020-06,1434,3,418.8700000000002,0,1410
206,세종,2020-07,1550,0,452.9100000000003,0,1528
207,세종,2020-08,1687,17,492.87000000000023,0,1555
208,세종,2020-09,2117,9,618.4200000000002,0,1850
209,세종,2020-10,2417,6,706.1400000000003,0,2295
210,세종,2020-11,2585,18,755.0700000000005,0,2430
211,세종,2020-12,3948,49,1153.2799999999997,3,3362
212,세종,2021-01,5252,47,1534.2000000000005,31,4628
213,세종,2021-02,5820,30,1700.14,28,5456
214,세종,2021-03,7615,44,2224.4799999999996,31,7148
215,세종,2021-04,9963,87,2910.3599999999997,30,8837
216,세종,2021-05,12640,123,3692.3600000000006,31,11561
217,세종,2021-06,15507,80,4529.900000000001,30,14397
218,세종,2021-07,19717,176,5592.330000000001,31,18023
219,세종,2021-08,27036,257,7597.97,31,24232
220,울산,2020-01,0,0,0.0,0,0
221,울산,2020-02,41,17,0.0,0,0
222,울산,2020-03,924,22,79.09000000000002,0,237
223,울산,2020-04,1247,4,108.72999999999992,30,887
224,울산,2020-05,1444,9,125.91000000000003,31,1219
225,울산,2020-06,1598,3,139.25000000000003,30,1420
226,울산,2020-07,1745,4,152.06,31,1637
227,울산,2020-08,2092,30,182.37999999999988,31,1773
228,울산,2020-09,3966,58,345.75000000000006,42,2943
229,울산,2020-10,4817,16,419.9699999999999,62,4540
230,울산,2020-11,5161,35,449.93000000000006,60,4806
231,울산,2020-12,14018,475,1222.1200000000001,347,8054
232,울산,2021-01,26334,264,2295.82,1047,21217
233,울산,2021-02,27131,76,2365.3300000000004,1033,25237
234,울산,2021-03,33665,141,2934.97,1147,30556
235,울산,2021-04,42957,725,3745.0099999999993,1117,35296
236,울산,2021-05,72227,699,6296.850000000001,1204,61284
237,울산,2021-06,80973,246,7059.329999999999,1200,77375
238,울산,2021-07,92897,382,8158.1500000000015,1247,87963
239,울산,2021-08,114041,969,10038.65,1271,103289
240,인천,2020-01,12,0,0.0,0,0
241,인천,2020-02,44,5,0.0,0,23
242,인천,2020-03,904,58,30.360000000000007,0,150
243,인천,2020-04,2592,29,87.67999999999998,0,1189
244,인천,2020-05,3959,113,133.90999999999997,0,2576
245,인천,2020-06,9129,135,308.84000000000003,15,4755
246,인천,2020-07,11333,42,383.33000000000004,53,10410
247,인천,2020-08,14548,333,492.1600000000002,85,11763
248,인천,2020-09,25273,200,854.9299999999998,167,19568
249,인천,2020-10,30545,129,1033.28,262,27986
250,인천,2020-11,34482,364,1166.4399999999998,330,30936
251,인천,2020-12,63696,1430,2154.72,490,45990
252,인천,2021-01,107400,974,3633.1400000000003,1247,87231
253,인천,2021-02,115799,618,3917.270000000001,1436,105383
254,인천,2021-03,146880,627,4968.6900000000005,1709,137661
255,인천,2021-04,162128,607,5484.510000000001,1744,153025
256,인천,2021-05,183928,533,6221.94,1862,175977
257,인천,2021-06,194256,569,6571.339999999999,1830,185972
258,인천,2021-07,240243,2293,8155.23,1895,215804
259,인천,2021-08,324191,2767,11016.31,2191,285328
260,전남,2020-01,0,0,0.0,0,0
261,전남,2020-02,25,2,0.0,0,3
262,전남,2020-03,164,7,8.56,0,58
263,전남,2020-04,446,6,23.79000000000001,0,187
264,전남,2020-05,530,4,28.5,0,415
265,전남,2020-06,611,5,32.7,0,535
266,전남,2020-07,993,14,53.31000000000001,0,648
267,전남,2020-08,1906,104,102.21000000000005,0,997
268,전남,2020-09,4908,27,263.2200000000001,5,2635
269,전남,2020-10,5492,16,294.56999999999994,62,5120
270,전남,2020-11,8232,239,441.43999999999994,60,5526
271,전남,2020-12,15149,136,812.4100000000001,119,11601
272,전남,2021-01,20284,189,1087.8000000000002,185,16836
273,전남,2021-02,22239,110,1192.63,209,20033
274,전남,2021-03,27809,54,1491.29,248,25824
275,전남,2021-04,29600,140,1587.3700000000001,274,27319
276,전남,2021-05,39426,410,2114.31,370,33804
277,전남,2021-06,46892,185,2514.710000000001,450,43102
278,전남,2021-07,55802,387,3008.74,521,50739
279,전남,2021-08,71829,565,3879.379999999999,568,64342
280,전북,2020-01,1,1,0.0,0,0
281,전북,2020-02,50,4,0.0,0,14
282,전북,2020-03,263,8,14.280000000000006,0,138
283,전북,2020-04,502,5,27.709999999999997,0,254
284,전북,2020-05,613,3,33.800000000000004,0,495
285,전북,2020-06,676,6,37.29999999999999,0,588
286,전북,2020-07,1099,12,60.54,0,773
287,전북,2020-08,1699,48,93.54000000000006,0,1167
288,전북,2020-09,3161,41,173.94999999999993,0,2226
289,전북,2020-10,4690,38,258.01999999999987,0,3914
290,전북,2020-11,6121,168,336.79999999999995,34,4876
291,전북,2020-12,18172,503,999.9399999999999,145,11568
292,전북,2021-01,29835,202,1641.7299999999998,973,24961
293,전북,2021-02,30685,152,1688.48,1469,27462
294,전북,2021-03,40521,260,2229.7299999999996,1731,35493
295,전북,2021-04,52268,485,2876.1300000000006,1720,44730
296,전북,2021-05,64905,289,3571.49,1798,59368
297,전북,2021-06,69043,139,3799.2099999999996,1744,65458
298,전북,2021-07,78008,403,4316.200000000002,1852,72527
299,전북,2021-08,97714,821,5416.2300000000005,1860,86881
300,제주,2020-01,0,0,0.0,0,0
301,제주,2020-02,17,2,0.0,0,0
302,제주,2020-03,143,7,21.080000000000005,0,46
303,제주,2020-04,364,4,54.30000000000001,0,150
304,제주,2020-05,426,2,63.58999999999999,0,350
305,제주,2020-06,500,4,74.58,0,431
306,제주,2020-07,699,7,104.23000000000002,0,565
307,제주,2020-08,885,19,132.00999999999993,0,717
308,제주,2020-09,1617,14,241.14,0,1170
309,제주,2020-10,1829,0,272.8000000000001,0,1811
310,제주,2020-11,1940,21,289.26,0,1776
311,제주,2020-12,6229,336,928.6400000000002,0,3016
312,제주,2021-01,15212,106,2267.92,0,13014
313,제주,2021-02,15327,48,2285.0599999999995,18,14712
314,제주,2021-03,18777,55,2799.42,31,17906
315,제주,2021-04,20030,82,2986.2000000000003,30,19136
316,제주,2021-05,26790,323,3994.059999999999,31,23580
317,제주,2021-06,35611,234,5309.16,30,32522
318,제주,2021-07,45360,468,6732.449999999999,31,41204
319,제주,2021-08,66953,870,9924.32,39,57670
320,충남,2020-01,0,0,0.0,0,0
321,충남,2020-02,78,48,0.0,0,0
322,충남,2020-03,3386,80,156.71000000000006,0,828
323,충남,2020-04,4165,15,196.2,0,3319
324,충남,2020-05,4466,3,210.4100000000001,0,4224
325,충남,2020-06,4641,21,218.67999999999992,0,4333
326,충남,2020-07,5649,23,266.15,5,5164
327,충남,2020-08,7105,142,334.73999999999995,31,5950
328,충남,2020-09,12943,152,609.8,65,9220
329,충남,2020-10,15718,57,740.54,209,14314
330,충남,2020-11,21434,358,1009.8599999999999,241,16908
331,충남,2020-12,37527,754,1768.0900000000004,462,27579
332,충남,2021-01,58118,363,2738.2400000000007,897,47864
333,충남,2021-02,62636,428,2951.0799999999995,942,55432
334,충남,2021-03,78910,187,3717.88,1085,74030
335,충남,2021-04,85023,402,4005.869999999999,1070,79254
336,충남,2021-05,101671,505,4790.26,1134,93805
337,충남,2021-06,110149,266,5189.72,1208,104926
338,충남,2021-07,133955,1142,6314.600000000002,1358,120825
339,충남,2021-08,184457,1991,8696.61,1490,156402
340,충북,2020-01,0,0,0.0,0,0
341,충북,2020-02,45,10,0.0,0,0
342,충북,2020-03,897,34,55.39999999999998,0,217
343,충북,2020-04,1348,1,84.18000000000002,0,984
344,충북,2020-05,1669,15,104.33,0,1345
345,충북,2020-06,1839,4,114.92000000000003,0,1605
346,충북,2020-07,2152,9,134.53999999999996,0,1992
347,충북,2020-08,2843,55,177.74999999999997,7,2320
348,충북,2020-09,4540,43,283.85999999999996,30,3541
349,충북,2020-10,5596,18,349.83,43,4908
350,충북,2020-11,6641,138,415.2199999999999,88,5627
351,충북,2020-12,21234,836,1327.6500000000005,286,11310
352,충북,2021-01,44281,411,2768.6400000000003,1292,30860
353,충북,2021-02,46499,182,2907.2999999999997,1599,41632
354,충북,2021-03,61106,434,3820.5700000000006,1844,54134
355,충북,2021-04,72285,438,4519.5599999999995,1865,64756
356,충북,2021-05,86102,315,5383.410000000001,2062,79806
357,충북,2021-06,94608,363,5915.249999999999,2066,87977
358,충북,2021-07,108488,544,6778.460000000002,2200,101423
359,충북,2021-08,140553,1302,8779.960000000001,2218,123701
360,합계,2020-01,41,10,0.0,0,0
361,합계,2020-02,10994,2920,0.0,75,277
362,합계,2020-03,242673,6855,461.25,2590,55103
363,합계,2020-04,315359,979,608.25,6525,220796
364,합계,2020-05,342230,703,660.0600000000001,8081,302639
365,합계,2020-06,364450,1331,702.9100000000001,8326,324030
366,합계,2020-07,421928,1506,813.7899999999998,9038,384000
367,합계,2020-08,499594,5641,963.6000000000001,9534,432332
368,합계,2020-09,669433,3865,1291.1499999999999,10989,560967
369,합계,2020-10,777653,2700,1499.8899999999996,13660,715072
370,합계,2020-11,879850,7688,1697.0,14823,774289
371,합계,2020-12,1435809,26527,2769.290000000001,20310,1043519
372,합계,2021-01,2203616,17471,4250.189999999999,37480,1738984
373,합계,2021-02,2352288,11467,4536.93,42502,2081051
374,합계,2021-03,2989216,13415,5765.4,51888,2723375
375,합계,2021-04,3376018,18927,6511.4400000000005,53527,3086063
376,합계,2021-05,4078735,18331,7866.790000000001,58835,3767826
377,합계,2021-06,4467930,16623,8617.45,59733,4196870
378,합계,2021-07,5452457,41374,10519.2,63646,4918898
379,합계,2021-08,6986738,53082,13480.380000000001,67502,6116531
