,광역시도,year_month,시간대,배달건수
0,강원도,2019-08,43584,7794
1,강원도,2019-09,40165,6101
2,강원도,2019-10,39445,6030
3,강원도,2019-11,33754,4848
4,강원도,2019-12,20933,2083
5,강원도,2020-01,20251,2003
6,강원도,2020-02,22783,2369
7,강원도,2020-03,27006,2889
8,강원도,2020-04,25027,2945
9,강원도,2020-05,23932,2515
10,강원도,2020-06,24376,2541
11,강원도,2020-07,24887,2642
12,강원도,2020-08,31717,4317
13,강원도,2020-09,25629,3030
14,강원도,2020-10,24290,2893
15,강원도,2020-11,24594,3306
16,강원도,2020-12,32535,5625
17,강원도,2021-01,32660,5552
18,강원도,2021-02,27981,4343
19,강원도,2021-03,22058,3056
20,강원도,2021-04,25720,3601
21,강원도,2021-05,24913,3712
22,강원도,2021-06,24237,3076
23,강원도,2021-07,28218,4254
24,강원도,2021-08,30948,4452
25,경기도,2019-08,340916,299344
26,경기도,2019-09,336366,265354
27,경기도,2019-10,452288,347705
28,경기도,2019-11,485273,413828
29,경기도,2019-12,528706,478827
30,경기도,2020-01,528905,478539
31,경기도,2020-02,543849,534376
32,경기도,2020-03,586617,577633
33,경기도,2020-04,570723,590700
34,경기도,2020-05,584085,636826
35,경기도,2020-06,598606,627101
36,경기도,2020-07,608699,645286
37,경기도,2020-08,627125,780716
38,경기도,2020-09,555656,641201
39,경기도,2020-10,589330,627029
40,경기도,2020-11,585514,676278
41,경기도,2020-12,640290,868207
42,경기도,2021-01,602079,726713
43,경기도,2021-02,647390,713518
44,경기도,2021-03,563459,548175
45,경기도,2021-04,552374,444161
46,경기도,2021-05,536942,448333
47,경기도,2021-06,524959,387084
48,경기도,2021-07,540964,439699
49,경기도,2021-08,541609,406800
50,경상남도,2019-08,198069,71762
51,경상남도,2019-09,177377,64888
52,경상남도,2019-10,184828,68829
53,경상남도,2019-11,189258,71090
54,경상남도,2019-12,159961,62466
55,경상남도,2020-01,161912,56157
56,경상남도,2020-02,156343,62905
57,경상남도,2020-03,160911,63919
58,경상남도,2020-04,128355,50081
59,경상남도,2020-05,127160,51012
60,경상남도,2020-06,125812,51733
61,경상남도,2020-07,129266,57208
62,경상남도,2020-08,132071,66744
63,경상남도,2020-09,115947,57721
64,경상남도,2020-10,133169,64159
65,경상남도,2020-11,140484,76039
66,경상남도,2020-12,155554,104039
67,경상남도,2021-01,156425,96274
68,경상남도,2021-02,134544,76149
69,경상남도,2021-03,103965,46494
70,경상남도,2021-04,55246,11199
71,경상남도,2021-05,75452,23228
72,경상남도,2021-06,67739,17693
73,경상남도,2021-07,63837,20855
74,경상남도,2021-08,64785,22017
75,경상북도,2019-08,103368,31281
76,경상북도,2019-09,144624,37805
77,경상북도,2019-10,147902,35883
78,경상북도,2019-11,98440,29647
79,경상북도,2019-12,112771,35730
80,경상북도,2020-01,112304,34977
81,경상북도,2020-02,117115,37654
82,경상북도,2020-03,130814,43038
83,경상북도,2020-04,142067,43004
84,경상북도,2020-05,142161,45563
85,경상북도,2020-06,150531,48467
86,경상북도,2020-07,144584,47355
87,경상북도,2020-08,161502,58983
88,경상북도,2020-09,146356,50827
89,경상북도,2020-10,163769,61048
90,경상북도,2020-11,176616,70293
91,경상북도,2020-12,190314,90072
92,경상북도,2021-01,197371,84101
93,경상북도,2021-02,180610,75333
94,경상북도,2021-03,134615,52170
95,경상북도,2021-04,101279,38813
96,경상북도,2021-05,108581,45690
97,경상북도,2021-06,108117,45175
98,경상북도,2021-07,94050,57635
99,경상북도,2021-08,98648,65240
100,광주광역시,2019-08,6337,667
101,광주광역시,2019-09,6918,709
102,광주광역시,2019-10,8004,1334
103,광주광역시,2019-11,10197,1791
104,광주광역시,2019-12,17811,4454
105,광주광역시,2020-01,14222,1752
106,광주광역시,2020-02,18257,2032
107,광주광역시,2020-03,18548,1785
108,광주광역시,2020-04,15388,1744
109,광주광역시,2020-05,19635,2119
110,광주광역시,2020-06,28214,4857
111,광주광역시,2020-07,31047,5906
112,광주광역시,2020-08,31235,7382
113,광주광역시,2020-09,26881,5984
114,광주광역시,2020-10,28125,5359
115,광주광역시,2020-11,34069,7036
116,광주광역시,2020-12,46961,14550
117,광주광역시,2021-01,40893,13419
118,광주광역시,2021-02,41049,12242
119,광주광역시,2021-03,31713,8697
120,광주광역시,2021-04,5546,432
121,광주광역시,2021-05,5462,432
122,광주광역시,2021-06,5706,435
123,광주광역시,2021-07,5182,384
124,광주광역시,2021-08,5630,440
125,대구광역시,2019-08,38668,8571
126,대구광역시,2019-09,34595,7526
127,대구광역시,2019-10,36006,8570
128,대구광역시,2019-11,37982,7622
129,대구광역시,2019-12,60640,21805
130,대구광역시,2020-01,60958,20305
131,대구광역시,2020-02,61425,17219
132,대구광역시,2020-03,60713,7930
133,대구광역시,2020-04,58571,7461
134,대구광역시,2020-05,84275,10147
135,대구광역시,2020-06,81701,9498
136,대구광역시,2020-07,85556,10458
137,대구광역시,2020-08,96510,13671
138,대구광역시,2020-09,70690,8997
139,대구광역시,2020-10,73568,9863
140,대구광역시,2020-11,78982,15522
141,대구광역시,2020-12,65611,19367
142,대구광역시,2021-01,53735,19649
143,대구광역시,2021-02,41991,15694
144,대구광역시,2021-03,35245,10826
145,대구광역시,2021-04,39209,7871
146,대구광역시,2021-05,46126,9305
147,대구광역시,2021-06,58201,10014
148,대구광역시,2021-07,60559,11367
149,대구광역시,2021-08,62978,12174
150,대전광역시,2019-08,12059,4403
151,대전광역시,2019-09,11915,4230
152,대전광역시,2019-10,32739,11188
153,대전광역시,2019-11,42504,14556
154,대전광역시,2019-12,47339,16516
155,대전광역시,2020-01,42193,14140
156,대전광역시,2020-02,39063,14254
157,대전광역시,2020-03,43757,15758
158,대전광역시,2020-04,38740,14119
159,대전광역시,2020-05,41928,15230
160,대전광역시,2020-06,43283,17222
161,대전광역시,2020-07,35006,13195
162,대전광역시,2020-08,31335,12574
163,대전광역시,2020-09,28213,10960
164,대전광역시,2020-10,26307,10503
165,대전광역시,2020-11,26309,10758
166,대전광역시,2020-12,27232,11522
167,대전광역시,2021-01,22299,8545
168,대전광역시,2021-02,23082,9659
169,대전광역시,2021-03,22592,7942
170,대전광역시,2021-04,12061,2266
171,대전광역시,2021-05,6031,754
172,대전광역시,2021-06,4124,341
173,대전광역시,2021-07,975,75
174,대전광역시,2021-08,4550,958
175,부산광역시,2019-08,30944,30600
176,부산광역시,2019-09,29685,26640
177,부산광역시,2019-10,33817,27530
178,부산광역시,2019-11,29589,21632
179,부산광역시,2019-12,21841,19658
180,부산광역시,2020-01,20395,10735
181,부산광역시,2020-02,19515,2629
182,부산광역시,2020-03,19620,2783
183,부산광역시,2020-04,19130,7659
184,부산광역시,2020-05,15631,8041
185,부산광역시,2020-06,17862,9414
186,부산광역시,2020-07,19805,12954
187,부산광역시,2020-08,27055,18763
188,부산광역시,2020-09,16918,15337
189,부산광역시,2020-10,16898,17724
190,부산광역시,2020-11,16436,21772
191,부산광역시,2020-12,20367,32419
192,부산광역시,2021-01,20037,29693
193,부산광역시,2021-02,16644,25215
194,부산광역시,2021-03,27375,34103
195,부산광역시,2021-04,33067,36184
196,부산광역시,2021-05,31974,38467
197,부산광역시,2021-06,30594,37267
198,부산광역시,2021-07,29752,43826
199,부산광역시,2021-08,33965,48143
200,서울특별시,2019-08,201052,128660
201,서울특별시,2019-09,218413,139989
202,서울특별시,2019-10,246348,162336
203,서울특별시,2019-11,248987,158584
204,서울특별시,2019-12,242013,162427
205,서울특별시,2020-01,229593,153441
206,서울특별시,2020-02,237171,161649
207,서울특별시,2020-03,256743,170074
208,서울특별시,2020-04,240783,159809
209,서울특별시,2020-05,240347,166242
210,서울특별시,2020-06,245375,161453
211,서울특별시,2020-07,244512,159449
212,서울특별시,2020-08,226974,188558
213,서울특별시,2020-09,206240,152301
214,서울특별시,2020-10,237119,151332
215,서울특별시,2020-11,273594,214661
216,서울특별시,2020-12,291301,271089
217,서울특별시,2021-01,241792,192632
218,서울특별시,2021-02,223925,163799
219,서울특별시,2021-03,176578,115006
220,서울특별시,2021-04,151208,64659
221,서울특별시,2021-05,147758,65076
222,서울특별시,2021-06,152725,63847
223,서울특별시,2021-07,145174,75647
224,서울특별시,2021-08,141536,67525
225,세종특별자치시,2019-08,969,100
226,세종특별자치시,2019-09,1191,135
227,세종특별자치시,2019-10,2007,303
228,세종특별자치시,2019-11,3035,308
229,세종특별자치시,2019-12,2195,186
230,세종특별자치시,2020-01,3087,339
231,세종특별자치시,2020-02,4037,412
232,세종특별자치시,2020-03,4435,407
233,세종특별자치시,2020-04,3779,361
234,세종특별자치시,2020-05,3921,346
235,세종특별자치시,2020-06,5224,489
236,세종특별자치시,2020-07,4839,453
237,세종특별자치시,2020-08,6389,757
238,세종특별자치시,2020-09,732,85
239,세종특별자치시,2021-03,884,190
240,울산광역시,2019-08,337,27
241,울산광역시,2019-09,106,7
242,울산광역시,2019-10,59,4
243,울산광역시,2019-11,15,1
244,울산광역시,2020-06,2162,182
245,울산광역시,2020-07,4060,325
246,울산광역시,2020-08,5870,521
247,울산광역시,2020-09,6622,997
248,울산광역시,2020-10,18004,3743
249,울산광역시,2020-11,19686,3790
250,울산광역시,2020-12,24125,6790
251,울산광역시,2021-01,28521,15372
252,울산광역시,2021-02,19277,15581
253,울산광역시,2021-03,8859,9121
254,울산광역시,2021-04,7693,634
255,울산광역시,2021-05,7871,676
256,울산광역시,2021-06,6732,540
257,울산광역시,2021-07,6286,511
258,울산광역시,2021-08,7492,612
259,인천광역시,2019-08,10199,1525
260,인천광역시,2019-09,16059,5511
261,인천광역시,2019-10,32423,18408
262,인천광역시,2019-11,33634,16654
263,인천광역시,2019-12,31868,13678
264,인천광역시,2020-01,28805,15704
265,인천광역시,2020-02,28113,13263
266,인천광역시,2020-03,36467,24931
267,인천광역시,2020-04,36428,22235
268,인천광역시,2020-05,33914,21566
269,인천광역시,2020-06,36522,30587
270,인천광역시,2020-07,37798,35118
271,인천광역시,2020-08,38312,33827
272,인천광역시,2020-09,36453,25734
273,인천광역시,2020-10,34967,22513
274,인천광역시,2020-11,30245,20085
275,인천광역시,2020-12,33033,23508
276,인천광역시,2021-01,29477,24705
277,인천광역시,2021-02,31955,22443
278,인천광역시,2021-03,26779,21003
279,인천광역시,2021-04,31146,22568
280,인천광역시,2021-05,31986,23713
281,인천광역시,2021-06,31104,20072
282,인천광역시,2021-07,32932,23555
283,인천광역시,2021-08,35218,26446
284,전라남도,2019-08,29990,17968
285,전라남도,2019-09,39437,28493
286,전라남도,2019-10,43126,30653
287,전라남도,2019-11,38701,23611
288,전라남도,2019-12,37825,11357
289,전라남도,2020-01,32689,7191
290,전라남도,2020-02,24343,4725
291,전라남도,2020-03,26950,4793
292,전라남도,2020-04,32119,6198
293,전라남도,2020-05,41373,10962
294,전라남도,2020-06,46327,13252
295,전라남도,2020-07,55693,19709
296,전라남도,2020-08,60790,28687
297,전라남도,2020-09,54500,24271
298,전라남도,2020-10,58984,24968
299,전라남도,2020-11,59146,31327
300,전라남도,2020-12,64284,38485
301,전라남도,2021-01,56391,38004
302,전라남도,2021-02,53911,35979
303,전라남도,2021-03,52801,28952
304,전라남도,2021-04,57133,29576
305,전라남도,2021-05,54528,31449
306,전라남도,2021-06,54471,29232
307,전라남도,2021-07,54263,33352
308,전라남도,2021-08,56358,35551
309,전라북도,2019-08,34469,23219
310,전라북도,2019-09,47850,33516
311,전라북도,2019-10,46568,30310
312,전라북도,2019-11,43749,25616
313,전라북도,2019-12,46541,26376
314,전라북도,2020-01,46995,25099
315,전라북도,2020-02,49819,25272
316,전라북도,2020-03,53950,30561
317,전라북도,2020-04,55211,33487
318,전라북도,2020-05,59064,36346
319,전라북도,2020-06,59019,35030
320,전라북도,2020-07,63402,41431
321,전라북도,2020-08,71435,50746
322,전라북도,2020-09,63660,38549
323,전라북도,2020-10,78842,43155
324,전라북도,2020-11,29911,14194
325,전라북도,2020-12,33376,10605
326,전라북도,2021-01,40674,14140
327,전라북도,2021-02,36776,12264
328,전라북도,2021-03,26265,7766
329,전라북도,2021-04,16683,2822
330,전라북도,2021-05,18588,4247
331,전라북도,2021-06,29292,5270
332,전라북도,2021-07,31672,7008
333,전라북도,2021-08,32237,6402
334,제주특별자치도,2019-08,21142,8746
335,제주특별자치도,2019-09,21959,11947
336,제주특별자치도,2019-10,23432,12058
337,제주특별자치도,2019-11,22980,11652
338,제주특별자치도,2019-12,23251,13414
339,제주특별자치도,2020-01,23464,15066
340,제주특별자치도,2020-02,22152,15131
341,제주특별자치도,2020-03,24523,16675
342,제주특별자치도,2020-04,24174,16152
343,제주특별자치도,2020-05,24326,16741
344,제주특별자치도,2020-06,24105,16944
345,제주특별자치도,2020-07,31179,20077
346,제주특별자치도,2020-08,32811,23961
347,제주특별자치도,2020-09,29274,19496
348,제주특별자치도,2020-10,32932,22543
349,제주특별자치도,2020-11,26512,22644
350,제주특별자치도,2020-12,27569,28703
351,제주특별자치도,2021-01,25074,23334
352,제주특별자치도,2021-02,23833,22985
353,제주특별자치도,2021-03,20778,14874
354,제주특별자치도,2021-04,20998,8579
355,제주특별자치도,2021-05,21028,9107
356,제주특별자치도,2021-06,21275,8627
357,제주특별자치도,2021-07,20545,9197
358,제주특별자치도,2021-08,22919,10513
359,충청남도,2019-08,41957,11376
360,충청남도,2019-09,42153,14431
361,충청남도,2019-10,46477,16460
362,충청남도,2019-11,42585,22322
363,충청남도,2019-12,44261,27426
364,충청남도,2020-01,42372,27309
365,충청남도,2020-02,41561,30632
366,충청남도,2020-03,46025,35160
367,충청남도,2020-04,50164,35028
368,충청남도,2020-05,58750,39477
369,충청남도,2020-06,67731,41551
370,충청남도,2020-07,77182,51838
371,충청남도,2020-08,61704,52538
372,충청남도,2020-09,42823,36806
373,충청남도,2020-10,48111,40844
374,충청남도,2020-11,48152,49043
375,충청남도,2020-12,71570,93606
376,충청남도,2021-01,64243,83349
377,충청남도,2021-02,63311,91050
378,충청남도,2021-03,52791,69940
379,충청남도,2021-04,59062,72926
380,충청남도,2021-05,60877,81422
381,충청남도,2021-06,58851,77005
382,충청남도,2021-07,54869,80159
383,충청남도,2021-08,64457,87710
384,충청북도,2019-08,50572,11614
385,충청북도,2019-09,47991,10646
386,충청북도,2019-10,52967,13143
387,충청북도,2019-11,54442,13690
388,충청북도,2019-12,60328,16060
389,충청북도,2020-01,61050,15577
390,충청북도,2020-02,63658,16764
391,충청북도,2020-03,77846,20216
392,충청북도,2020-04,81271,23213
393,충청북도,2020-05,73475,21283
394,충청북도,2020-06,77102,20908
395,충청북도,2020-07,92646,23821
396,충청북도,2020-08,103958,27619
397,충청북도,2020-09,86615,21007
398,충청북도,2020-10,75965,17177
399,충청북도,2020-11,80896,21223
400,충청북도,2020-12,77513,25247
401,충청북도,2021-01,74495,20782
402,충청북도,2021-02,67491,17917
403,충청북도,2021-03,74127,20943
404,충청북도,2021-04,74337,19329
405,충청북도,2021-05,74767,19408
406,충청북도,2021-06,75463,20056
407,충청북도,2021-07,72692,20586
408,충청북도,2021-08,77682,22418
