id,year_month,시간대,배달건수,지역,확진자수,전일대비증감수,십만명당발생률,사망자수,격리해제수
0,2019-08,43584.0,7794.0,강원,0.0,0.0,0.0,0.0,0.0
1,2019-09,40165.0,6101.0,강원,0.0,0.0,0.0,0.0,0.0
2,2019-10,39445.0,6030.0,강원,0.0,0.0,0.0,0.0,0.0
3,2019-11,33754.0,4848.0,강원,0.0,0.0,0.0,0.0,0.0
4,2019-12,20933.0,2083.0,강원,0.0,0.0,0.0,0.0,0.0
5,2020-01,20251.0,2003.0,강원,0.0,0.0,0.0,0.0,0.0
6,2020-02,22783.0,2369.0,강원,43.0,7.0,0.0,0.0,0.0
7,2020-03,27006.0,2889.0,강원,868.0,29.0,55.89,25.0,228.0
8,2020-04,25027.0,2945.0,강원,1484.0,17.0,96.33000000000004,42.0,770.0
9,2020-05,23932.0,2515.0,강원,1692.0,4.0,109.87,68.0,1367.0
10,2020-06,24376.0,2541.0,강원,1806.0,8.0,117.15000000000002,90.0,1553.0
11,2020-07,24887.0,2642.0,강원,2156.0,9.0,139.89999999999998,93.0,1814.0
12,2020-08,31717.0,4317.0,강원,3318.0,115.0,215.36000000000004,93.0,2231.0
13,2020-09,25629.0,3030.0,강원,6426.0,35.0,417.17,90.0,5090.0
14,2020-10,24290.0,2893.0,강원,7391.0,55.0,479.7500000000002,93.0,6813.0
15,2020-11,24594.0,3306.0,강원,12679.0,373.0,823.0100000000001,128.0,8551.0
16,2020-12,32535.0,5625.0,강원,27336.0,555.0,1774.4400000000005,341.0,19374.0
17,2021-01,32660.0,5552.0,강원,46705.0,488.0,3031.72,736.0,37144.0
18,2021-02,27981.0,4343.0,강원,49783.0,169.0,3231.55,1010.0,45252.0
19,2021-03,22058.0,3056.0,강원,64055.0,466.0,4157.94,1327.0,57332.0
20,2021-04,25720.0,3601.0,강원,75452.0,354.0,4897.749999999998,1469.0,68798.0
21,2021-05,24913.0,3712.0,강원,91078.0,501.0,5912.089999999998,1558.0,83613.0
22,2021-06,24237.0,3076.0,강원,101210.0,374.0,6569.780000000001,1544.0,95137.0
23,2021-07,28218.0,4254.0,강원,121641.0,934.0,7887.050000000001,1664.0,110842.0
24,2021-08,30948.0,4452.0,강원,154206.0,967.0,9994.919999999998,1783.0,139982.0
25,2019-08,340916.0,299344.0,경기,0.0,0.0,0.0,0.0,0.0
26,2019-09,336366.0,265354.0,경기,0.0,0.0,0.0,0.0,0.0
27,2019-10,452288.0,347705.0,경기,0.0,0.0,0.0,0.0,0.0
28,2019-11,485273.0,413828.0,경기,0.0,0.0,0.0,0.0,0.0
29,2019-12,528706.0,478827.0,경기,0.0,0.0,0.0,0.0,0.0
30,2020-01,528905.0,478539.0,경기,11.0,2.0,0.0,0.0,0.0
31,2020-02,543849.0,534376.0,경기,546.0,74.0,0.0,4.0,86.0
32,2020-03,586617.0,577633.0,경기,7906.0,400.0,59.01999999999998,81.0,1795.0
33,2020-04,570723.0,590700.0,경기,18766.0,200.0,141.64,351.0,9697.0
34,2020-05,584085.0,636826.0,경기,22570.0,164.0,170.33999999999995,523.0,18032.0
35,2020-06,598606.0,627101.0,경기,31178.0,367.0,235.34000000000003,642.0,21989.0
36,2020-07,608699.0,645286.0,경기,43268.0,339.0,326.53000000000003,833.0,35756.0
37,2020-08,627125.0,780716.0,경기,65320.0,1714.0,492.9500000000001,1023.0,47002.0
38,2020-09,555656.0,641201.0,경기,118625.0,1123.0,895.2600000000004,1704.0,91442.0
39,2020-10,589330.0,627029.0,경기,149951.0,1020.0,1131.69,2604.0,133721.0
40,2020-11,585514.0,676278.0,경기,183948.0,1874.0,1388.2599999999998,3093.0,158481.0
41,2020-12,640290.0,868207.0,경기,330513.0,7173.0,2494.37,5023.0,241487.0
42,2021-01,602079.0,726713.0,경기,547883.0,5353.0,4134.889999999999,11370.0,429512.0
43,2021-02,647390.0,713518.0,경기,604925.0,3747.0,4565.339999999999,12889.0,536377.0
44,2021-03,563459.0,548175.0,경기,813861.0,5029.0,6142.2,16034.0,726490.0
45,2021-04,552374.0,444161.0,경기,940220.0,5617.0,7095.789999999999,16851.0,851948.0
46,2021-05,536942.0,448333.0,경기,1138581.0,4885.0,8592.81,19042.0,1050369.0
47,2021-06,524959.0,387084.0,경기,1248754.0,4978.0,9424.31,19402.0,1168582.0
48,2021-07,540964.0,439699.0,경기,1537871.0,11721.0,11489.46,20636.0,1383545.0
49,2021-08,541609.0,406800.0,경기,1967851.0,15301.0,14655.87,22011.0,1712510.0
50,2019-08,198069.0,71762.0,경남,0.0,0.0,0.0,0.0,0.0
51,2019-09,177377.0,64888.0,경남,0.0,0.0,0.0,0.0,0.0
52,2019-10,184828.0,68829.0,경남,0.0,0.0,0.0,0.0,0.0
53,2019-11,189258.0,71090.0,경남,0.0,0.0,0.0,0.0,0.0
54,2019-12,159961.0,62466.0,경남,0.0,0.0,0.0,0.0,0.0
55,2020-01,161912.0,56157.0,경남,0.0,0.0,0.0,0.0,0.0
56,2020-02,156343.0,62905.0,경남,224.0,59.0,0.0,0.0,0.0
57,2020-03,160911.0,63919.0,경남,2587.0,37.0,75.21000000000004,0.0,801.0
58,2020-04,128355.0,50081.0,경남,3419.0,21.0,101.68000000000002,0.0,2482.0
59,2020-05,127160.0,51012.0,경남,3715.0,6.0,110.52000000000008,0.0,3469.0
60,2020-06,125812.0,51733.0,경남,3869.0,11.0,115.16999999999996,0.0,3711.0
61,2020-07,129266.0,57208.0,경남,4610.0,25.0,137.14000000000004,0.0,4243.0
62,2020-08,132071.0,66744.0,경남,5612.0,77.0,166.98999999999995,0.0,4973.0
63,2020-09,115947.0,57721.0,경남,8129.0,55.0,241.85,0.0,6870.0
64,2020-10,133169.0,64159.0,경남,9290.0,25.0,276.4100000000001,0.0,8927.0
65,2020-11,140484.0,76039.0,경남,12608.0,309.0,375.09,8.0,9867.0
66,2020-12,155554.0,104039.0,경남,29322.0,700.0,872.3299999999999,69.0,20713.0
67,2021-01,156425.0,96274.0,경남,53236.0,686.0,1583.7700000000004,204.0,43709.0
68,2021-02,134544.0,76149.0,경남,59019.0,172.0,1755.8200000000004,281.0,55322.0
69,2021-03,103965.0,46494.0,경남,78094.0,777.0,2323.2899999999995,429.0,69739.0
70,2021-04,55246.0,11199.0,경남,100913.0,955.0,3002.17,503.0,90474.0
71,2021-05,75452.0,23228.0,경남,136038.0,784.0,4047.139999999999,582.0,124959.0
72,2021-06,67739.0,17693.0,경남,150650.0,548.0,4481.849999999999,587.0,143943.0
73,2021-07,63837.0,20855.0,경남,185188.0,1956.0,5536.199999999999,671.0,166853.0
74,2021-08,64785.0,22017.0,경남,271443.0,2777.0,8126.500000000001,803.0,235466.0
75,2019-08,103368.0,31281.0,경북,0.0,0.0,0.0,0.0,0.0
76,2019-09,144624.0,37805.0,경북,0.0,0.0,0.0,0.0,0.0
77,2019-10,147902.0,35883.0,경북,0.0,0.0,0.0,0.0,0.0
78,2019-11,98440.0,29647.0,경북,0.0,0.0,0.0,0.0,0.0
79,2019-12,112771.0,35730.0,경북,0.0,0.0,0.0,0.0,0.0
80,2020-01,112304.0,34977.0,경북,0.0,0.0,0.0,0.0,0.0
81,2020-02,117115.0,37654.0,경북,2229.0,472.0,0.0,48.0,0.0
82,2020-03,130814.0,43038.0,경북,34459.0,828.0,1274.72,616.0,8336.0
83,2020-04,142067.0,43004.0,경북,40252.0,65.0,1511.81,1460.0,29343.0
84,2020-05,142161.0,45563.0,경북,42469.0,14.0,1595.1299999999994,1660.0,38386.0
85,2020-06,150531.0,48467.0,경북,41509.0,10.0,1558.9600000000007,1620.0,39412.0
86,2020-07,144584.0,47355.0,경북,43211.0,12.0,1622.94,1674.0,41365.0
87,2020-08,161502.0,58983.0,경북,44103.0,54.0,1656.4500000000005,1674.0,41799.0
88,2020-09,146356.0,50827.0,경북,44986.0,96.0,1689.6,1635.0,41973.0
89,2020-10,163769.0,61048.0,경북,48756.0,36.0,1831.2,1745.0,46114.0
90,2020-11,176616.0,70293.0,경북,48834.0,117.0,1834.15,1710.0,45925.0
91,2020-12,190314.0,90072.0,경북,61189.0,720.0,2298.15,1829.0,52307.0
92,2021-01,197371.0,84101.0,경북,84918.0,593.0,3189.36,1969.0,73398.0
93,2021-02,180610.0,75333.0,경북,87522.0,236.0,3287.2100000000005,1957.0,81114.0
94,2021-03,134615.0,52170.0,경북,104822.0,251.0,3936.98,2260.0,98978.0
95,2021-04,101279.0,38813.0,경북,113562.0,606.0,4265.2300000000005,2300.0,104383.0
96,2021-05,108581.0,45690.0,경북,137753.0,582.0,5173.81,2499.0,126514.0
97,2021-06,108117.0,45175.0,경북,144892.0,257.0,5441.940000000001,2571.0,138241.0
98,2021-07,94050.0,57635.0,경북,159547.0,507.0,6031.689999999999,2684.0,151957.0
99,2021-08,98648.0,65240.0,경북,194777.0,1644.0,7379.56,2719.0,174456.0
100,2019-08,6337.0,667.0,광주,0.0,0.0,0.0,0.0,0.0
101,2019-09,6918.0,709.0,광주,0.0,0.0,0.0,0.0,0.0
102,2019-10,8004.0,1334.0,광주,0.0,0.0,0.0,0.0,0.0
103,2019-11,10197.0,1791.0,광주,0.0,0.0,0.0,0.0,0.0
104,2019-12,17811.0,4454.0,광주,0.0,0.0,0.0,0.0,0.0
105,2020-01,14222.0,1752.0,광주,0.0,0.0,0.0,0.0,0.0
106,2020-02,18257.0,2032.0,광주,103.0,9.0,0.0,0.0,15.0
107,2020-03,18548.0,1785.0,광주,497.0,11.0,33.48000000000001,0.0,243.0
108,2020-04,15388.0,1744.0,광주,847.0,10.0,58.11000000000001,0.0,600.0
109,2020-05,19635.0,2119.0,광주,934.0,2.0,64.14000000000003,0.0,912.0
110,2020-06,28214.0,4857.0,광주,993.0,12.0,68.26000000000003,0.0,930.0
111,2020-07,31047.0,5906.0,광주,4997.0,160.0,343.04,27.0,2264.0
112,2020-08,31235.0,7382.0,광주,7777.0,170.0,533.89,62.0,5912.0
113,2020-09,26881.0,5984.0,광주,13903.0,121.0,954.4100000000002,79.0,10986.0
114,2020-10,28125.0,5359.0,광주,15543.0,16.0,1066.9999999999995,93.0,15220.0
115,2020-11,34069.0,7036.0,광주,17236.0,185.0,1183.25,90.0,15550.0
116,2020-12,46961.0,14550.0,광주,26674.0,385.0,1831.1400000000003,112.0,21991.0
117,2021-01,40893.0,13419.0,광주,44000.0,702.0,3020.53,369.0,35116.0
118,2021-02,41049.0,12242.0,광주,54539.0,301.0,3744.03,537.0,48229.0
119,2021-03,31713.0,8697.0,광주,67123.0,125.0,4607.919999999999,651.0,64204.0
120,2021-04,5546.0,432.0,광주,68550.0,200.0,4705.889999999999,634.0,66108.0
121,2021-05,5462.0,432.0,광주,80636.0,396.0,5535.570000000001,682.0,75871.0
122,2021-06,5706.0,435.0,광주,86158.0,132.0,5914.650000000001,686.0,83677.0
123,2021-07,5182.0,384.0,광주,96705.0,462.0,6661.61,744.0,92071.0
124,2021-08,5630.0,440.0,광주,115253.0,654.0,7948.15,756.0,107442.0
125,2019-08,38668.0,8571.0,대구,0.0,0.0,0.0,0.0,0.0
126,2019-09,34595.0,7526.0,대구,0.0,0.0,0.0,0.0,0.0
127,2019-10,36006.0,8570.0,대구,0.0,0.0,0.0,0.0,0.0
128,2019-11,37982.0,7622.0,대구,0.0,0.0,0.0,0.0,0.0
129,2019-12,60640.0,21805.0,대구,0.0,0.0,0.0,0.0,0.0
130,2020-01,60958.0,20305.0,대구,0.0,0.0,0.0,0.0,0.0
131,2020-02,61425.0,17219.0,대구,6585.0,2055.0,0.0,23.0,0.0
132,2020-03,60713.0,7930.0,대구,175961.0,4629.0,7116.56,1842.0,39216.0
133,2020-04,58571.0,7461.0,대구,204372.0,168.0,8387.960000000001,4506.0,157690.0
134,2020-05,84275.0,10147.0,대구,212879.0,31.0,8737.120000000003,5579.0,196543.0
135,2020-06,81701.0,9498.0,대구,206826.0,23.0,8488.699999999999,5656.0,199911.0
136,2020-07,85556.0,10458.0,대구,214821.0,34.0,8816.840000000004,5881.0,208333.0
137,2020-08,96510.0,13671.0,대구,215890.0,107.0,8860.699999999999,5921.0,209268.0
138,2020-09,70690.0,8997.0,대구,213158.0,85.0,8748.559999999998,5762.0,205302.0
139,2020-10,73568.0,9863.0,대구,221449.0,42.0,9088.89,6070.0,214922.0
140,2020-11,78982.0,15522.0,대구,216109.0,58.0,8869.710000000003,5904.0,209094.0
141,2020-12,65611.0,19367.0,대구,230771.0,569.0,9471.48,6205.0,219454.0
142,2021-01,53735.0,19649.0,대구,251563.0,507.0,10324.81,6341.0,237989.0
143,2021-02,41991.0,15694.0,대구,237427.0,315.0,9744.63,5917.0,227821.0
144,2021-03,35245.0,10826.0,대구,271520.0,304.0,11143.919999999998,6663.0,261356.0
145,2021-04,39209.0,7871.0,대구,274092.0,424.0,11249.48,6564.0,262768.0
146,2021-05,46126.0,9305.0,대구,296445.0,565.0,12166.900000000003,6851.0,283955.0
147,2021-06,58201.0,10014.0,대구,311944.0,682.0,12803.03,6659.0,296866.0
148,2021-07,60559.0,11367.0,대구,340680.0,1071.0,14061.13,6882.0,324963.0
149,2021-08,62978.0,12174.0,대구,392312.0,1977.0,16222.339999999998,6931.0,364538.0
150,2019-08,12059.0,4403.0,대전,0.0,0.0,0.0,0.0,0.0
151,2019-09,11915.0,4230.0,대전,0.0,0.0,0.0,0.0,0.0
152,2019-10,32739.0,11188.0,대전,0.0,0.0,0.0,0.0,0.0
153,2019-11,42504.0,14556.0,대전,0.0,0.0,0.0,0.0,0.0
154,2019-12,47339.0,16516.0,대전,0.0,0.0,0.0,0.0,0.0
155,2020-01,42193.0,14140.0,대전,0.0,0.0,0.0,0.0,0.0
156,2020-02,39063.0,14254.0,대전,45.0,13.0,0.0,0.0,0.0
157,2020-03,43757.0,15758.0,대전,690.0,23.0,45.91999999999999,0.0,133.0
158,2020-04,38740.0,14119.0,대전,1165.0,4.0,79.05999999999999,0.0,729.0
159,2020-05,41928.0,15230.0,대전,1330.0,6.0,90.15999999999995,28.0,1194.0
160,2020-06,43283.0,17222.0,대전,1980.0,71.0,134.29000000000005,30.0,1296.0
161,2020-07,35006.0,13195.0,대전,4814.0,49.0,326.56,57.0,3043.0
162,2020-08,31335.0,12574.0,대전,5828.0,90.0,395.3399999999999,62.0,5024.0
163,2020-09,28213.0,10960.0,대전,9944.0,104.0,674.5999999999999,91.0,7658.0
164,2020-10,26307.0,10503.0,대전,12549.0,82.0,851.24,152.0,11209.0
165,2020-11,26309.0,10758.0,대전,13649.0,52.0,925.87,180.0,12912.0
166,2020-12,27232.0,11522.0,대전,20498.0,351.0,1390.5199999999998,190.0,16660.0
167,2021-01,22299.0,8545.0,대전,29765.0,252.0,2019.1199999999997,331.0,26004.0
168,2021-02,23082.0,9659.0,대전,32095.0,93.0,2177.17,410.0,29915.0
169,2021-03,22592.0,7942.0,대전,37781.0,96.0,2562.92,473.0,36389.0
170,2021-04,12061.0,2266.0,대전,46643.0,444.0,3164.0399999999995,488.0,41088.0
171,2021-05,6031.0,754.0,대전,59014.0,348.0,4003.23,645.0,54146.0
172,2021-06,4124.0,341.0,대전,71341.0,573.0,4839.45,763.0,64208.0
173,2021-07,975.0,75.0,대전,101174.0,1538.0,6900.85,863.0,85086.0
174,2021-08,4550.0,958.0,대전,155331.0,1458.0,10610.900000000003,1015.0,122395.0
175,2019-08,30944.0,30600.0,부산,0.0,0.0,0.0,0.0,0.0
176,2019-09,29685.0,26640.0,부산,0.0,0.0,0.0,0.0,0.0
177,2019-10,33817.0,27530.0,부산,0.0,0.0,0.0,0.0,0.0
178,2019-11,29589.0,21632.0,부산,0.0,0.0,0.0,0.0,0.0
179,2019-12,21841.0,19658.0,부산,0.0,0.0,0.0,0.0,0.0
180,2020-01,20395.0,10735.0,부산,0.0,0.0,0.0,0.0,0.0
181,2020-02,19515.0,2629.0,부산,303.0,75.0,0.0,0.0,0.0
182,2020-03,19620.0,2783.0,부산,3185.0,44.0,91.05000000000004,26.0,1248.0
183,2020-04,19130.0,7659.0,부산,3872.0,18.0,113.52999999999996,90.0,3120.0
184,2020-05,15631.0,8041.0,부산,4412.0,10.0,129.27,93.0,3946.0
185,2020-06,17862.0,9414.0,부산,4464.0,7.0,130.90000000000003,90.0,4230.0
186,2020-07,19805.0,12954.0,부산,4933.0,17.0,144.5199999999999,93.0,4596.0
187,2020-08,27055.0,18763.0,부산,6861.0,130.0,201.09999999999997,93.0,5160.0
188,2020-09,16918.0,15337.0,부산,10950.0,120.0,320.94000000000005,118.0,8716.0
189,2020-10,16898.0,17724.0,부산,16385.0,171.0,480.21,167.0,13335.0
190,2020-11,16436.0,21772.0,부산,19000.0,217.0,556.88,425.0,16968.0
191,2020-12,20367.0,32419.0,부산,41212.0,1058.0,1207.9399999999998,779.0,27886.0
192,2021-01,20037.0,29693.0,부산,72437.0,889.0,2123.12,2416.0,55990.0
193,2021-02,16644.0,25215.0,부산,84460.0,466.0,2475.54,2795.0,72594.0
194,2021-03,27375.0,34103.0,부산,106873.0,583.0,3132.4000000000005,3511.0,96833.0
195,2021-04,33067.0,36184.0,부산,135100.0,1244.0,3959.8,3607.0,115912.0
196,2021-05,31974.0,38467.0,부산,167116.0,619.0,4898.18,3804.0,154467.0
197,2021-06,30594.0,37267.0,부산,178779.0,553.0,5240.01,3720.0,168282.0
198,2021-07,29752.0,43826.0,부산,218493.0,1985.0,6432.81,3919.0,195443.0
199,2021-08,33965.0,48143.0,부산,309019.0,3180.0,9110.39,4140.0,265392.0
200,2019-08,201052.0,128660.0,서울,0.0,0.0,0.0,0.0,0.0
201,2019-09,218413.0,139989.0,서울,0.0,0.0,0.0,0.0,0.0
202,2019-10,246348.0,162336.0,서울,0.0,0.0,0.0,0.0,0.0
203,2019-11,248987.0,158584.0,서울,0.0,0.0,0.0,0.0,0.0
204,2019-12,242013.0,162427.0,서울,0.0,0.0,0.0,0.0,0.0
205,2020-01,229593.0,153441.0,서울,17.0,7.0,0.0,0.0,0.0
206,2020-02,237171.0,161649.0,서울,608.0,67.0,0.0,0.0,136.0
207,2020-03,256743.0,170074.0,서울,7619.0,376.0,77.45000000000002,0.0,1376.0
208,2020-04,240783.0,159809.0,서울,17887.0,183.0,183.73,46.0,7580.0
209,2020-05,240347.0,166242.0,서울,22412.0,228.0,230.22,99.0,17285.0
