id,year_month,시간대,배달건수,지역,확진자수,전일대비증감수,십만명당발생률,사망자수,격리해제수
210,2020-06,245375.0,161453.0,서울,33342.0,451.0,342.57000000000005,153.0,21817.0
211,2020-07,244512.0,159449.0,서울,45246.0,288.0,464.85,291.0,39036.0
212,2020-08,226974.0,188558.0,서울,72072.0,2268.0,740.45,452.0,49526.0
213,2020-09,206240.0,152301.0,서울,142011.0,1425.0,1458.97,1201.0,99999.0
214,2020-10,237119.0,151332.0,서울,174719.0,718.0,1795.0399999999995,2098.0,155729.0
215,2020-11,273594.0,214661.0,서울,210733.0,2800.0,2165.02,2472.0,178062.0
216,2020-12,291301.0,271089.0,서울,417171.0,10184.0,4285.920000000001,3882.0,249888.0
217,2021-01,241792.0,192632.0,서울,686209.0,5160.0,7049.950000000002,7999.0,496534.0
218,2021-02,223925.0,163799.0,서울,736120.0,4080.0,7562.73,9887.0,626481.0
219,2021-03,176578.0,115006.0,서울,934755.0,3794.0,9603.490000000002,12590.0,850584.0
220,2021-04,151208.0,64659.0,서울,1048423.0,5807.0,10771.24,13141.0,959459.0
221,2021-05,147758.0,65076.0,서울,1270821.0,6078.0,13056.160000000002,14556.0,1168563.0
222,2021-06,152725.0,63847.0,서울,1407448.0,6072.0,14459.82,15098.0,1312889.0
223,2021-07,145174.0,75647.0,서울,1770365.0,14364.0,18282.21,16251.0,1568114.0
224,2021-08,141536.0,67525.0,서울,2226769.0,15002.0,23031.25,17290.0,1935459.0
225,2019-08,969.0,100.0,세종,0.0,0.0,0.0,0.0,0.0
226,2019-09,1191.0,135.0,세종,0.0,0.0,0.0,0.0,0.0
227,2019-10,2007.0,303.0,세종,0.0,0.0,0.0,0.0,0.0
228,2019-11,3035.0,308.0,세종,0.0,0.0,0.0,0.0,0.0
229,2019-12,2195.0,186.0,세종,0.0,0.0,0.0,0.0,0.0
230,2020-01,3087.0,339.0,세종,0.0,0.0,0.0,0.0,0.0
231,2020-02,4037.0,412.0,세종,8.0,1.0,0.0,0.0,0.0
232,2020-03,4435.0,407.0,세종,842.0,45.0,245.6599999999999,0.0,48.0
233,2020-04,3779.0,361.0,세종,1380.0,0.0,403.2,0.0,661.0
234,2020-05,3921.0,346.0,세종,1447.0,1.0,422.73,0.0,1398.0
235,2020-06,5224.0,489.0,세종,1434.0,3.0,418.8700000000002,0.0,1410.0
236,2020-07,4839.0,453.0,세종,1550.0,0.0,452.9100000000003,0.0,1528.0
237,2020-08,6389.0,757.0,세종,1687.0,17.0,492.8700000000002,0.0,1555.0
238,2020-09,732.0,85.0,세종,2117.0,9.0,618.4200000000002,0.0,1850.0
239,2021-03,884.0,190.0,세종,7615.0,44.0,2224.48,31.0,7148.0
240,2019-08,337.0,27.0,울산,0.0,0.0,0.0,0.0,0.0
241,2019-09,106.0,7.0,울산,0.0,0.0,0.0,0.0,0.0
242,2019-10,59.0,4.0,울산,0.0,0.0,0.0,0.0,0.0
243,2019-11,15.0,1.0,울산,0.0,0.0,0.0,0.0,0.0
244,2020-06,2162.0,182.0,울산,1598.0,3.0,139.25000000000003,30.0,1420.0
245,2020-07,4060.0,325.0,울산,1745.0,4.0,152.06,31.0,1637.0
246,2020-08,5870.0,521.0,울산,2092.0,30.0,182.37999999999988,31.0,1773.0
247,2020-09,6622.0,997.0,울산,3966.0,58.0,345.75000000000006,42.0,2943.0
248,2020-10,18004.0,3743.0,울산,4817.0,16.0,419.9699999999999,62.0,4540.0
249,2020-11,19686.0,3790.0,울산,5161.0,35.0,449.93000000000006,60.0,4806.0
250,2020-12,24125.0,6790.0,울산,14018.0,475.0,1222.12,347.0,8054.0
251,2021-01,28521.0,15372.0,울산,26334.0,264.0,2295.82,1047.0,21217.0
252,2021-02,19277.0,15581.0,울산,27131.0,76.0,2365.3300000000004,1033.0,25237.0
253,2021-03,8859.0,9121.0,울산,33665.0,141.0,2934.97,1147.0,30556.0
254,2021-04,7693.0,634.0,울산,42957.0,725.0,3745.0099999999993,1117.0,35296.0
255,2021-05,7871.0,676.0,울산,72227.0,699.0,6296.850000000001,1204.0,61284.0
256,2021-06,6732.0,540.0,울산,80973.0,246.0,7059.329999999999,1200.0,77375.0
257,2021-07,6286.0,511.0,울산,92897.0,382.0,8158.1500000000015,1247.0,87963.0
258,2021-08,7492.0,612.0,울산,114041.0,969.0,10038.65,1271.0,103289.0
259,2019-08,10199.0,1525.0,인천,0.0,0.0,0.0,0.0,0.0
260,2019-09,16059.0,5511.0,인천,0.0,0.0,0.0,0.0,0.0
261,2019-10,32423.0,18408.0,인천,0.0,0.0,0.0,0.0,0.0
262,2019-11,33634.0,16654.0,인천,0.0,0.0,0.0,0.0,0.0
263,2019-12,31868.0,13678.0,인천,0.0,0.0,0.0,0.0,0.0
264,2020-01,28805.0,15704.0,인천,12.0,0.0,0.0,0.0,0.0
265,2020-02,28113.0,13263.0,인천,44.0,5.0,0.0,0.0,23.0
266,2020-03,36467.0,24931.0,인천,904.0,58.0,30.360000000000007,0.0,150.0
267,2020-04,36428.0,22235.0,인천,2592.0,29.0,87.67999999999998,0.0,1189.0
268,2020-05,33914.0,21566.0,인천,3959.0,113.0,133.90999999999997,0.0,2576.0
269,2020-06,36522.0,30587.0,인천,9129.0,135.0,308.84000000000003,15.0,4755.0
270,2020-07,37798.0,35118.0,인천,11333.0,42.0,383.33,53.0,10410.0
271,2020-08,38312.0,33827.0,인천,14548.0,333.0,492.1600000000002,85.0,11763.0
272,2020-09,36453.0,25734.0,인천,25273.0,200.0,854.9299999999998,167.0,19568.0
273,2020-10,34967.0,22513.0,인천,30545.0,129.0,1033.28,262.0,27986.0
274,2020-11,30245.0,20085.0,인천,34482.0,364.0,1166.4399999999998,330.0,30936.0
275,2020-12,33033.0,23508.0,인천,63696.0,1430.0,2154.72,490.0,45990.0
276,2021-01,29477.0,24705.0,인천,107400.0,974.0,3633.14,1247.0,87231.0
277,2021-02,31955.0,22443.0,인천,115799.0,618.0,3917.270000000001,1436.0,105383.0
278,2021-03,26779.0,21003.0,인천,146880.0,627.0,4968.6900000000005,1709.0,137661.0
279,2021-04,31146.0,22568.0,인천,162128.0,607.0,5484.510000000001,1744.0,153025.0
280,2021-05,31986.0,23713.0,인천,183928.0,533.0,6221.94,1862.0,175977.0
281,2021-06,31104.0,20072.0,인천,194256.0,569.0,6571.339999999999,1830.0,185972.0
282,2021-07,32932.0,23555.0,인천,240243.0,2293.0,8155.23,1895.0,215804.0
283,2021-08,35218.0,26446.0,인천,324191.0,2767.0,11016.31,2191.0,285328.0
284,2019-08,29990.0,17968.0,전남,0.0,0.0,0.0,0.0,0.0
285,2019-09,39437.0,28493.0,전남,0.0,0.0,0.0,0.0,0.0
286,2019-10,43126.0,30653.0,전남,0.0,0.0,0.0,0.0,0.0
287,2019-11,38701.0,23611.0,전남,0.0,0.0,0.0,0.0,0.0
288,2019-12,37825.0,11357.0,전남,0.0,0.0,0.0,0.0,0.0
289,2020-01,32689.0,7191.0,전남,0.0,0.0,0.0,0.0,0.0
290,2020-02,24343.0,4725.0,전남,25.0,2.0,0.0,0.0,3.0
291,2020-03,26950.0,4793.0,전남,164.0,7.0,8.56,0.0,58.0
292,2020-04,32119.0,6198.0,전남,446.0,6.0,23.79000000000001,0.0,187.0
293,2020-05,41373.0,10962.0,전남,530.0,4.0,28.5,0.0,415.0
294,2020-06,46327.0,13252.0,전남,611.0,5.0,32.7,0.0,535.0
295,2020-07,55693.0,19709.0,전남,993.0,14.0,53.31000000000001,0.0,648.0
296,2020-08,60790.0,28687.0,전남,1906.0,104.0,102.21000000000004,0.0,997.0
297,2020-09,54500.0,24271.0,전남,4908.0,27.0,263.2200000000001,5.0,2635.0
298,2020-10,58984.0,24968.0,전남,5492.0,16.0,294.56999999999994,62.0,5120.0
299,2020-11,59146.0,31327.0,전남,8232.0,239.0,441.44,60.0,5526.0
300,2020-12,64284.0,38485.0,전남,15149.0,136.0,812.4100000000001,119.0,11601.0
301,2021-01,56391.0,38004.0,전남,20284.0,189.0,1087.8000000000002,185.0,16836.0
302,2021-02,53911.0,35979.0,전남,22239.0,110.0,1192.63,209.0,20033.0
303,2021-03,52801.0,28952.0,전남,27809.0,54.0,1491.29,248.0,25824.0
304,2021-04,57133.0,29576.0,전남,29600.0,140.0,1587.37,274.0,27319.0
305,2021-05,54528.0,31449.0,전남,39426.0,410.0,2114.31,370.0,33804.0
306,2021-06,54471.0,29232.0,전남,46892.0,185.0,2514.710000000001,450.0,43102.0
307,2021-07,54263.0,33352.0,전남,55802.0,387.0,3008.74,521.0,50739.0
308,2021-08,56358.0,35551.0,전남,71829.0,565.0,3879.379999999999,568.0,64342.0
309,2019-08,34469.0,23219.0,전북,0.0,0.0,0.0,0.0,0.0
310,2019-09,47850.0,33516.0,전북,0.0,0.0,0.0,0.0,0.0
311,2019-10,46568.0,30310.0,전북,0.0,0.0,0.0,0.0,0.0
312,2019-11,43749.0,25616.0,전북,0.0,0.0,0.0,0.0,0.0
313,2019-12,46541.0,26376.0,전북,0.0,0.0,0.0,0.0,0.0
314,2020-01,46995.0,25099.0,전북,1.0,1.0,0.0,0.0,0.0
315,2020-02,49819.0,25272.0,전북,50.0,4.0,0.0,0.0,14.0
316,2020-03,53950.0,30561.0,전북,263.0,8.0,14.280000000000006,0.0,138.0
317,2020-04,55211.0,33487.0,전북,502.0,5.0,27.71,0.0,254.0
318,2020-05,59064.0,36346.0,전북,613.0,3.0,33.800000000000004,0.0,495.0
319,2020-06,59019.0,35030.0,전북,676.0,6.0,37.29999999999999,0.0,588.0
320,2020-07,63402.0,41431.0,전북,1099.0,12.0,60.54,0.0,773.0
321,2020-08,71435.0,50746.0,전북,1699.0,48.0,93.54000000000006,0.0,1167.0
322,2020-09,63660.0,38549.0,전북,3161.0,41.0,173.94999999999993,0.0,2226.0
323,2020-10,78842.0,43155.0,전북,4690.0,38.0,258.01999999999987,0.0,3914.0
324,2020-11,29911.0,14194.0,전북,6121.0,168.0,336.79999999999995,34.0,4876.0
325,2020-12,33376.0,10605.0,전북,18172.0,503.0,999.94,145.0,11568.0
326,2021-01,40674.0,14140.0,전북,29835.0,202.0,1641.7299999999998,973.0,24961.0
327,2021-02,36776.0,12264.0,전북,30685.0,152.0,1688.48,1469.0,27462.0
328,2021-03,26265.0,7766.0,전북,40521.0,260.0,2229.73,1731.0,35493.0
329,2021-04,16683.0,2822.0,전북,52268.0,485.0,2876.130000000001,1720.0,44730.0
330,2021-05,18588.0,4247.0,전북,64905.0,289.0,3571.49,1798.0,59368.0
331,2021-06,29292.0,5270.0,전북,69043.0,139.0,3799.21,1744.0,65458.0
332,2021-07,31672.0,7008.0,전북,78008.0,403.0,4316.200000000002,1852.0,72527.0
333,2021-08,32237.0,6402.0,전북,97714.0,821.0,5416.2300000000005,1860.0,86881.0
334,2019-08,21142.0,8746.0,제주,0.0,0.0,0.0,0.0,0.0
335,2019-09,21959.0,11947.0,제주,0.0,0.0,0.0,0.0,0.0
336,2019-10,23432.0,12058.0,제주,0.0,0.0,0.0,0.0,0.0
337,2019-11,22980.0,11652.0,제주,0.0,0.0,0.0,0.0,0.0
338,2019-12,23251.0,13414.0,제주,0.0,0.0,0.0,0.0,0.0
339,2020-01,23464.0,15066.0,제주,0.0,0.0,0.0,0.0,0.0
340,2020-02,22152.0,15131.0,제주,17.0,2.0,0.0,0.0,0.0
341,2020-03,24523.0,16675.0,제주,143.0,7.0,21.080000000000005,0.0,46.0
342,2020-04,24174.0,16152.0,제주,364.0,4.0,54.30000000000001,0.0,150.0
343,2020-05,24326.0,16741.0,제주,426.0,2.0,63.58999999999999,0.0,350.0
344,2020-06,24105.0,16944.0,제주,500.0,4.0,74.58,0.0,431.0
345,2020-07,31179.0,20077.0,제주,699.0,7.0,104.23000000000002,0.0,565.0
346,2020-08,32811.0,23961.0,제주,885.0,19.0,132.00999999999993,0.0,717.0
347,2020-09,29274.0,19496.0,제주,1617.0,14.0,241.14,0.0,1170.0
348,2020-10,32932.0,22543.0,제주,1829.0,0.0,272.8000000000001,0.0,1811.0
349,2020-11,26512.0,22644.0,제주,1940.0,21.0,289.26,0.0,1776.0
350,2020-12,27569.0,28703.0,제주,6229.0,336.0,928.6400000000002,0.0,3016.0
351,2021-01,25074.0,23334.0,제주,15212.0,106.0,2267.92,0.0,13014.0
352,2021-02,23833.0,22985.0,제주,15327.0,48.0,2285.0599999999995,18.0,14712.0
353,2021-03,20778.0,14874.0,제주,18777.0,55.0,2799.42,31.0,17906.0
354,2021-04,20998.0,8579.0,제주,20030.0,82.0,2986.2000000000003,30.0,19136.0
355,2021-05,21028.0,9107.0,제주,26790.0,323.0,3994.059999999999,31.0,23580.0
356,2021-06,21275.0,8627.0,제주,35611.0,234.0,5309.16,30.0,32522.0
357,2021-07,20545.0,9197.0,제주,45360.0,468.0,6732.449999999999,31.0,41204.0
358,2021-08,22919.0,10513.0,제주,66953.0,870.0,9924.32,39.0,57670.0
359,2019-08,41957.0,11376.0,충남,0.0,0.0,0.0,0.0,0.0
360,2019-09,42153.0,14431.0,충남,0.0,0.0,0.0,0.0,0.0
361,2019-10,46477.0,16460.0,충남,0.0,0.0,0.0,0.0,0.0
362,2019-11,42585.0,22322.0,충남,0.0,0.0,0.0,0.0,0.0
363,2019-12,44261.0,27426.0,충남,0.0,0.0,0.0,0.0,0.0
364,2020-01,42372.0,27309.0,충남,0.0,0.0,0.0,0.0,0.0
365,2020-02,41561.0,30632.0,충남,78.0,48.0,0.0,0.0,0.0
366,2020-03,46025.0,35160.0,충남,3386.0,80.0,156.71000000000006,0.0,828.0
367,2020-04,50164.0,35028.0,충남,4165.0,15.0,196.2,0.0,3319.0
368,2020-05,58750.0,39477.0,충남,4466.0,3.0,210.4100000000001,0.0,4224.0
369,2020-06,67731.0,41551.0,충남,4641.0,21.0,218.67999999999992,0.0,4333.0
370,2020-07,77182.0,51838.0,충남,5649.0,23.0,266.15,5.0,5164.0
371,2020-08,61704.0,52538.0,충남,7105.0,142.0,334.73999999999995,31.0,5950.0
372,2020-09,42823.0,36806.0,충남,12943.0,152.0,609.8,65.0,9220.0
373,2020-10,48111.0,40844.0,충남,15718.0,57.0,740.54,209.0,14314.0
374,2020-11,48152.0,49043.0,충남,21434.0,358.0,1009.86,241.0,16908.0
375,2020-12,71570.0,93606.0,충남,37527.0,754.0,1768.0900000000004,462.0,27579.0
376,2021-01,64243.0,83349.0,충남,58118.0,363.0,2738.2400000000007,897.0,47864.0
377,2021-02,63311.0,91050.0,충남,62636.0,428.0,2951.0799999999995,942.0,55432.0
378,2021-03,52791.0,69940.0,충남,78910.0,187.0,3717.88,1085.0,74030.0
379,2021-04,59062.0,72926.0,충남,85023.0,402.0,4005.869999999999,1070.0,79254.0
380,2021-05,60877.0,81422.0,충남,101671.0,505.0,4790.26,1134.0,93805.0
381,2021-06,58851.0,77005.0,충남,110149.0,266.0,5189.72,1208.0,104926.0
382,2021-07,54869.0,80159.0,충남,133955.0,1142.0,6314.600000000002,1358.0,120825.0
383,2021-08,64457.0,87710.0,충남,184457.0,1991.0,8696.61,1490.0,156402.0
384,2019-08,50572.0,11614.0,충북,0.0,0.0,0.0,0.0,0.0
385,2019-09,47991.0,10646.0,충북,0.0,0.0,0.0,0.0,0.0
386,2019-10,52967.0,13143.0,충북,0.0,0.0,0.0,0.0,0.0
387,2019-11,54442.0,13690.0,충북,0.0,0.0,0.0,0.0,0.0
388,2019-12,60328.0,16060.0,충북,0.0,0.0,0.0,0.0,0.0
389,2020-01,61050.0,15577.0,충북,0.0,0.0,0.0,0.0,0.0
390,2020-02,63658.0,16764.0,충북,45.0,10.0,0.0,0.0,0.0
391,2020-03,77846.0,20216.0,충북,897.0,34.0,55.39999999999998,0.0,217.0
392,2020-04,81271.0,23213.0,충북,1348.0,1.0,84.18000000000002,0.0,984.0
393,2020-05,73475.0,21283.0,충북,1669.0,15.0,104.33,0.0,1345.0
394,2020-06,77102.0,20908.0,충북,1839.0,4.0,114.92000000000004,0.0,1605.0
395,2020-07,92646.0,23821.0,충북,2152.0,9.0,134.53999999999996,0.0,1992.0
396,2020-08,103958.0,27619.0,충북,2843.0,55.0,177.74999999999997,7.0,2320.0
397,2020-09,86615.0,21007.0,충북,4540.0,43.0,283.86,30.0,3541.0
398,2020-10,75965.0,17177.0,충북,5596.0,18.0,349.83,43.0,4908.0
399,2020-11,80896.0,21223.0,충북,6641.0,138.0,415.2199999999999,88.0,5627.0
400,2020-12,77513.0,25247.0,충북,21234.0,836.0,1327.6500000000003,286.0,11310.0
401,2021-01,74495.0,20782.0,충북,44281.0,411.0,2768.6400000000003,1292.0,30860.0
402,2021-02,67491.0,17917.0,충북,46499.0,182.0,2907.3,1599.0,41632.0
403,2021-03,74127.0,20943.0,충북,61106.0,434.0,3820.5700000000006,1844.0,54134.0
404,2021-04,74337.0,19329.0,충북,72285.0,438.0,4519.56,1865.0,64756.0
405,2021-05,74767.0,19408.0,충북,86102.0,315.0,5383.410000000001,2062.0,79806.0
406,2021-06,75463.0,20056.0,충북,94608.0,363.0,5915.249999999999,2066.0,87977.0
407,2021-07,72692.0,20586.0,충북,108488.0,544.0,6778.460000000002,2200.0,101423.0
408,2021-08,77682.0,22418.0,충북,140553.0,1302.0,8779.960000000001,2218.0,123701.0
429,2020-10,0.0,0.0,세종,2417.0,6.0,706.1400000000003,0.0,2295.0
430,2020-11,0.0,0.0,세종,2585.0,18.0,755.0700000000005,0.0,2430.0
431,2020-12,0.0,0.0,세종,3948.0,49.0,1153.2799999999995,3.0,3362.0
432,2021-01,0.0,0.0,세종,5252.0,47.0,1534.2000000000005,31.0,4628.0
433,2021-02,0.0,0.0,세종,5820.0,30.0,1700.14,28.0,5456.0
434,2021-04,0.0,0.0,세종,9963.0,87.0,2910.36,30.0,8837.0
435,2021-05,0.0,0.0,세종,12640.0,123.0,3692.3600000000006,31.0,11561.0
436,2021-06,0.0,0.0,세종,15507.0,80.0,4529.900000000001,30.0,14397.0
437,2021-07,0.0,0.0,세종,19717.0,176.0,5592.330000000001,31.0,18023.0
438,2021-08,0.0,0.0,세종,27036.0,257.0,7597.97,31.0,24232.0
439,2020-01,0.0,0.0,울산,0.0,0.0,0.0,0.0,0.0
440,2020-02,0.0,0.0,울산,41.0,17.0,0.0,0.0,0.0
441,2020-03,0.0,0.0,울산,924.0,22.0,79.09000000000002,0.0,237.0
442,2020-04,0.0,0.0,울산,1247.0,4.0,108.72999999999992,30.0,887.0
443,2020-05,0.0,0.0,울산,1444.0,9.0,125.91000000000004,31.0,1219.0
